,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
141,<b>Raw:</b> Di Ako friendly sa social media...like I'm kinda hostile pero pag inperson naman iba..😊<br><b>Clean</b>: di ako friendly sa social media like im kinda hostile pero pag inperson naman iba,code-switched,2022-11-18 14:05:43,Singapore,Di Ako friendly sa social media...like I'm kinda hostile pero pag inperson naman iba..😊<br>,di ako friendly sa social media like im kinda hostile pero pag inperson naman iba,tl,tl,sv,it
142,"<b>Raw:</b> Goodmorning to my Star&amp;Sky 🥰 have a great ThursDay @talktojirakit @Markjrtn @arm_wc @Toptap_jirakit @ChenRcj @dunknatachai!

Goodmorning DungJangs and all have a nice ThursDay!

🥰❤ https://t.co/ykZbbA13Du<br><b>Clean</b>: goodmorning to my starandsky have a great thursday goodmorning dungjangs and all have a nice thursday",informal-english,2022-11-18 14:05:54,Singapore,"Goodmorning to my Star&amp;Sky 🥰 have a great ThursDay @talktojirakit @Markjrtn @arm_wc @Toptap_jirakit @ChenRcj @dunknatachai!

Goodmorning DungJangs and all have a nice ThursDay!

🥰❤ https://t.co/ykZbbA13Du<br>",goodmorning to my starandsky have a great thursday goodmorning dungjangs and all have a nice thursday,en,en,en,en
143,"<b>Raw:</b> May mga kwento tayong hindi pa natin kaya sabihin sa iba kasi natatakot tayo majudge o nasa trauma at pain stage pa tayo. To anyone who is carrying a heavy heart in silence, it’s gonna be okay someday. 🙏<br><b>Clean</b>: may mga kwento tayong hindi pa natin kaya sabihin sa iba kasi natatakot tayo majudge o nasa trauma at pain stage pa tayo to anyone who is carrying a heavy heart in silence its gonna be okay someday",code-switched,2022-11-18 14:06:16,Singapore,"May mga kwento tayong hindi pa natin kaya sabihin sa iba kasi natatakot tayo majudge o nasa trauma at pain stage pa tayo. To anyone who is carrying a heavy heart in silence, it’s gonna be okay someday. 🙏<br>",may mga kwento tayong hindi pa natin kaya sabihin sa iba kasi natatakot tayo majudge o nasa trauma at pain stage pa tayo to anyone who is carrying a heavy heart in silence its gonna be okay someday,tl,tl,tl,tl
144,<b>Raw:</b> Bisan ano ka damo problema nag abot sakon..I can feel na guided gid ko..Thank you Lord! Its time to get back!<br><b>Clean</b>: bisan ano ka damo problema nag abot sakon i can feel na guided gid ko thank you lord its time to get back,code-switched,2022-11-18 14:06:30,Singapore,Bisan ano ka damo problema nag abot sakon..I can feel na guided gid ko..Thank you Lord! Its time to get back!<br>,bisan ano ka damo problema nag abot sakon i can feel na guided gid ko thank you lord its time to get back,en,en,tl,tl
145,"<b>Raw:</b> Pakatatag lang ta self...we don't have someone to rely on. 💪 Sige lang , Puli nata nextyear..tiis tiis ta anai.<br><b>Clean</b>: pakatatag lang ta self we dont have someone to rely on sige lang puli nata nextyear tiis tiis ta anai",code-switched,2022-11-18 14:06:39,Singapore,"Pakatatag lang ta self...we don't have someone to rely on. 💪 Sige lang , Puli nata nextyear..tiis tiis ta anai.<br>",pakatatag lang ta self we dont have someone to rely on sige lang puli nata nextyear tiis tiis ta anai,en,en,tl,tl
146,"<b>Raw:</b> بِسْمِ اللَّهِ تَوَكَّلْتُ عَلَى اللَّهِ لاَ حَوْلَ وَلاَ قُوَّةَ إِلاَّ بِاللَّهِ
Bismillahi tawakkaltu alallahi la hawla wala quwwata illa billah

“In the name of Allah, I trust in Allah; there is no might and no power but in Allah”<br><b>Clean</b>: bismillahi tawakkaltu alallahi la hawla wala quwwata illa billah in the name of allah i trust in allah there is no might and no power but in allah",code-switched,2022-11-18 14:07:02,Singapore,"بِسْمِ اللَّهِ تَوَكَّلْتُ عَلَى اللَّهِ لاَ حَوْلَ وَلاَ قُوَّةَ إِلاَّ بِاللَّهِ
Bismillahi tawakkaltu alallahi la hawla wala quwwata illa billah

“In the name of Allah, I trust in Allah; there is no might and no power but in Allah”<br>",bismillahi tawakkaltu alallahi la hawla wala quwwata illa billah in the name of allah i trust in allah there is no might and no power but in allah,ar,en,so,en
147,<b>Raw:</b> Ma detect na ka FB kung single ka aw? Depota damo ga add. Gina test gid ko sang Facebook bah.. Hoooy untati nyo ko!  Mga bata pa kamo😂<br><b>Clean</b>: ma detect na ka fb kung single ka aw depota damo ga add gina test gid ko sang facebook bah hoooy untati nyo ko mga bata pa kamo,incidental-english,2022-11-18 14:07:17,Singapore,Ma detect na ka FB kung single ka aw? Depota damo ga add. Gina test gid ko sang Facebook bah.. Hoooy untati nyo ko!  Mga bata pa kamo😂<br>,ma detect na ka fb kung single ka aw depota damo ga add gina test gid ko sang facebook bah hoooy untati nyo ko mga bata pa kamo,id,id,tl,tl
148,"<b>Raw:</b> Dali ko mag sawa https://t.co/JMDoFNesEi movie,Lalo na puro storya.. tsk! Regressive reader gid ko ya.  Kind of lazy 😁<br><b>Clean</b>: dali ko mag sawa movielalo na puro storya tsk regressive reader gid ko ya kind of lazy",code-switched,2022-11-18 14:07:37,Singapore,"Dali ko mag sawa https://t.co/JMDoFNesEi movie,Lalo na puro storya.. tsk! Regressive reader gid ko ya.  Kind of lazy 😁<br>",dali ko mag sawa movielalo na puro storya tsk regressive reader gid ko ya kind of lazy,en,sw,tl,tl
149,"<b>Raw:</b> Masarap isipin na Wala Kang ginagamit na iba to healed. Sarap sa feeling na you stand and fight on your own. Plus Dito pa Ako sa malayo..at d Ako nang gamit. 💪♥️ People change ,people grow!<br><b>Clean</b>: masarap isipin na wala kang ginagamit na iba to healed sarap sa feeling na you stand and fight on your own plus dito pa ako sa malayo at d ako nang gamit people change people grow",incidental-english,2022-12-10 15:20:44,Singapore,"Masarap isipin na Wala Kang ginagamit na iba to healed. Sarap sa feeling na you stand and fight on your own. Plus Dito pa Ako sa malayo..at d Ako nang gamit. 💪♥️ People change ,people grow!<br>",masarap isipin na wala kang ginagamit na iba to healed sarap sa feeling na you stand and fight on your own plus dito pa ako sa malayo at d ako nang gamit people change people grow,tl,tl,tl,tl
150,<b>Raw:</b> Im on ti Plain shirts na. DCSHOEUSA 😅 stress nawong uy! https://t.co/LPfUAgOm7v<br><b>Clean</b>: im on ti plain shirts na dcshoeusa stress nawong uy,not-english,2022-12-10 15:20:50,Singapore,Im on ti Plain shirts na. DCSHOEUSA 😅 stress nawong uy! https://t.co/LPfUAgOm7v<br>,im on ti plain shirts na dcshoeusa stress nawong uy,en,en,en,en
151,<b>Raw:</b> @Ishq_jess Feroze sir aap bhut hi handsome hoo<br><b>Clean</b>: feroze sir aap bhut hi handsome hoo,not-english,2022-12-10 15:20:54,Singapore,@Ishq_jess Feroze sir aap bhut hi handsome hoo<br>,feroze sir aap bhut hi handsome hoo,sw,sw,sq,en
152,"<b>Raw:</b> I'm at Oasis Primary School in Damai, Punggol https://t.co/xqEjv3xBst<br><b>Clean</b>: im at oasis primary school in damai punggol",syntactic-english,2022-12-10 15:21:01,Singapore,"I'm at Oasis Primary School in Damai, Punggol https://t.co/xqEjv3xBst<br>",im at oasis primary school in damai punggol,en,en,en,id
153,"<b>Raw:</b> @budibongg @Shill_Ronin @Shill_Ronin 
Happy birthday
Wish the best for you bro ronin https://t.co/y4dajMpesx<br><b>Clean</b>: happy birthday wish the best for you bro ronin",non-syntactic-english,2022-12-10 15:21:10,Singapore,"@budibongg @Shill_Ronin @Shill_Ronin 
Happy birthday
Wish the best for you bro ronin https://t.co/y4dajMpesx<br>",happy birthday wish the best for you bro ronin,en,en,en,en
154,"<b>Raw:</b> @Mvncheri Aku plan naik ✈️ pi KL this week. Then iftar ngan members aku kat sana. Then jalan2 ah. But then passport blom siap. 😢😢😭. Amaciam u and me, jalan kat linkway tu gi Johore? 🤣🤣🤣<br><b>Clean</b>: aku plan naik pi kl this week then iftar ngan members aku kat sana then jalan2 ah but then passport blom siap amaciam u and me jalan kat linkway tu gi johore",incidental-english,2022-12-10 15:21:30,Singapore,"@Mvncheri Aku plan naik ✈️ pi KL this week. Then iftar ngan members aku kat sana. Then jalan2 ah. But then passport blom siap. 😢😢😭. Amaciam u and me, jalan kat linkway tu gi Johore? 🤣🤣🤣<br>",aku plan naik pi kl this week then iftar ngan members aku kat sana then jalan2 ah but then passport blom siap amaciam u and me jalan kat linkway tu gi johore,en,en,id,id
155,<b>Raw:</b> Yey month of December ang puli ko..sakto gid..maka spend Christmas.<br><b>Clean</b>: yey month of december ang puli ko sakto gid maka spend christmas,code-switched,2022-12-10 15:21:35,Singapore,Yey month of December ang puli ko..sakto gid..maka spend Christmas.<br>,yey month of december ang puli ko sakto gid maka spend christmas,en,en,en,en
156,"<b>Raw:</b> Just posted a photo @ Pasir Gudang, Johor, Malaysia https://t.co/rXky3ksqwh<br><b>Clean</b>: just posted a photo pasir gudang johor malaysia",non-syntactic-english,2022-12-10 15:21:48,Singapore,"Just posted a photo @ Pasir Gudang, Johor, Malaysia https://t.co/rXky3ksqwh<br>",just posted a photo pasir gudang johor malaysia,en,en,en,en
157,<b>Raw:</b> I'm at Cheong Fatt Furniture Contractor in Singapore https://t.co/p3GoJsQ8De<br><b>Clean</b>: im at cheong fatt furniture contractor in singapore,syntactic-english,2022-12-10 15:21:59,Singapore,I'm at Cheong Fatt Furniture Contractor in Singapore https://t.co/p3GoJsQ8De<br>,im at cheong fatt furniture contractor in singapore,nn,en,en,en
158,<b>Raw:</b> I'm at Jentayu Residence in Johor bahru https://t.co/S1x3ALRSyd<br><b>Clean</b>: im at jentayu residence in johor bahru,syntactic-english,2022-12-10 15:22:27,Singapore,I'm at Jentayu Residence in Johor bahru https://t.co/S1x3ALRSyd<br>,im at jentayu residence in johor bahru,en,en,id,id
159,<b>Raw:</b> Just posted a photo @ Johor FM Permata Selatan https://t.co/6awDI4ZFlA<br><b>Clean</b>: just posted a photo johor fm permata selatan,non-syntactic-english,2022-12-10 15:22:34,Singapore,Just posted a photo @ Johor FM Permata Selatan https://t.co/6awDI4ZFlA<br>,just posted a photo johor fm permata selatan,en,en,en,sl
160,<b>Raw:</b> Tani okay na mama ko bah..ayo na sa trangkaso. 😌<br><b>Clean</b>: tani okay na mama ko bah ayo na sa trangkaso,not-english,2022-12-10 15:22:36,Singapore,Tani okay na mama ko bah..ayo na sa trangkaso. 😌<br>,tani okay na mama ko bah ayo na sa trangkaso,tl,tl,tl,tl
161,<b>Raw:</b> This week will continue testnet for NFT presale .. stay tune #salmonation #salmonchain #blockchain #crypto<br><b>Clean</b>: this week will continue testnet for nft presale stay tune,non-syntactic-english,2022-12-10 15:22:51,Singapore,This week will continue testnet for NFT presale .. stay tune #salmonation #salmonchain #blockchain #crypto<br>,this week will continue testnet for nft presale stay tune,en,en,en,en
162,<b>Raw:</b> Love language nako ang mangaway. di kana matingala Kay love Lage taka.😂<br><b>Clean</b>: love language nako ang mangaway di kana matingala kay love lage taka,incidental-english,2022-12-10 15:23:01,Singapore,Love language nako ang mangaway. di kana matingala Kay love Lage taka.😂<br>,love language nako ang mangaway di kana matingala kay love lage taka,tl,tl,tl,tl
163,<b>Raw:</b> Akalain mo mentor na ako dito sa SG. Haha<br><b>Clean</b>: akalain mo mentor na ako dito sa sg haha,not-english,2022-12-10 15:23:04,Singapore,Akalain mo mentor na ako dito sa SG. Haha<br>,akalain mo mentor na ako dito sa sg haha,it,tl,tl,tl
164,"<b>Raw:</b> @xclams Aye kani🦀  boss, I am spongbob now🤣<br><b>Clean</b>: aye kani boss i am spongbob now",syntactic-english,2022-12-10 15:23:26,Singapore,"@xclams Aye kani🦀  boss, I am spongbob now🤣<br>",aye kani boss i am spongbob now,cy,cy,tl,tl
165,"<b>Raw:</b> Kumusta ka naman? I know yung sagot mo ""I'm okay"" pero ang totoo hindi naman talaga. Halika ka nga dito, kiss na lang kita to start your day with smile and to let you know everything is gonna be okay. Same lang tayo 🤘<br><b>Clean</b>: kumusta ka naman i know yung sagot mo im okay pero ang totoo hindi naman talaga halika ka nga dito kiss na lang kita to start your day with smile and to let you know everything is gonna be okay same lang tayo",code-switched,2022-12-10 15:23:34,Singapore,"Kumusta ka naman? I know yung sagot mo ""I'm okay"" pero ang totoo hindi naman talaga. Halika ka nga dito, kiss na lang kita to start your day with smile and to let you know everything is gonna be okay. Same lang tayo 🤘<br>",kumusta ka naman i know yung sagot mo im okay pero ang totoo hindi naman talaga halika ka nga dito kiss na lang kita to start your day with smile and to let you know everything is gonna be okay same lang tayo,tl,tl,tl,tl
166,<b>Raw:</b> Ganitong oras na may moon pa din. https://t.co/5NkePUDQzU<br><b>Clean</b>: ganitong oras na may moon pa din,not-english,2022-12-10 15:23:37,Singapore,Ganitong oras na may moon pa din. https://t.co/5NkePUDQzU<br>,ganitong oras na may moon pa din,ms,ms,tl,tl
167,<b>Raw:</b> I'm at Blk 210 Choa Chu Kang Central https://t.co/5bldXB5zBd<br><b>Clean</b>: im at blk 210 choa chu kang central,syntactic-english,2022-12-10 15:23:44,Singapore,I'm at Blk 210 Choa Chu Kang Central https://t.co/5bldXB5zBd<br>,im at blk 210 choa chu kang central,tl,en,id,en
168,"<b>Raw:</b> I'm at Oasis Primary School in Damai, Punggol https://t.co/68NY0AJDBv<br><b>Clean</b>: im at oasis primary school in damai punggol",syntactic-english,2022-12-10 15:23:47,Singapore,"I'm at Oasis Primary School in Damai, Punggol https://t.co/68NY0AJDBv<br>",im at oasis primary school in damai punggol,en,en,id,id
169,"<b>Raw:</b> I'm at KSL City Mall - @kslcityjb in Johor Bahru, Johor https://t.co/XBegzwxLrt<br><b>Clean</b>: im at ksl city mall in johor bahru johor",syntactic-english,2022-12-10 15:23:50,Singapore,"I'm at KSL City Mall - @kslcityjb in Johor Bahru, Johor https://t.co/XBegzwxLrt<br>",im at ksl city mall in johor bahru johor,en,en,en,sq
170,<b>Raw:</b> @adiefahmy I saw your tweet. Hmmm saya cepat panic. So mmg refer Id then terus pakar. Hope just alergic ubat je lh<br><b>Clean</b>: i saw your tweet hmmm saya cepat panic so mmg refer id then terus pakar hope just alergic ubat je lh,code-switched,2022-12-10 15:23:56,Singapore,@adiefahmy I saw your tweet. Hmmm saya cepat panic. So mmg refer Id then terus pakar. Hope just alergic ubat je lh<br>,i saw your tweet hmmm saya cepat panic so mmg refer id then terus pakar hope just alergic ubat je lh,en,en,en,en
171,<b>Raw:</b> Nanamian lang ko sang plain black over size. Mas elegant pa tan.awon. so next mamakal ko puro plain shirts lang..dasig pa bagayan sang kung ano nga bottom.😅 https://t.co/69k5ZoCvTr<br><b>Clean</b>: nanamian lang ko sang plain black over size mas elegant pa tan awon so next mamakal ko puro plain shirts lang dasig pa bagayan sang kung ano nga bottom,incidental-english,2022-12-10 15:24:07,Singapore,Nanamian lang ko sang plain black over size. Mas elegant pa tan.awon. so next mamakal ko puro plain shirts lang..dasig pa bagayan sang kung ano nga bottom.😅 https://t.co/69k5ZoCvTr<br>,nanamian lang ko sang plain black over size mas elegant pa tan awon so next mamakal ko puro plain shirts lang dasig pa bagayan sang kung ano nga bottom,tl,tl,tl,tl
172,"<b>Raw:</b> Bet ko yata mag breakfast. 

Cheat muna tayo sa IF. 🤭<br><b>Clean</b>: bet ko yata mag breakfast cheat muna tayo sa if",not-english,2022-12-10 15:24:12,Singapore,"Bet ko yata mag breakfast. 

Cheat muna tayo sa IF. 🤭<br>",bet ko yata mag breakfast cheat muna tayo sa if,sw,sw,tl,tl
173,<b>Raw:</b> Miglamig bah..bisan ang heater di mag talab sa tubig<br><b>Clean</b>: miglamig bah bisan ang heater di mag talab sa tubig,not-english,2022-12-10 15:24:14,Singapore,Miglamig bah..bisan ang heater di mag talab sa tubig<br>,miglamig bah bisan ang heater di mag talab sa tubig,tl,tl,tl,tl
174,<b>Raw:</b> stomach painings at this time la Hais<br><b>Clean</b>: stomach painings at this time la hais,informal-english,2022-12-10 15:24:28,Singapore,stomach painings at this time la Hais<br>,stomach painings at this time la hais,en,en,en,en
175,"<b>Raw:</b> Just posted a photo @ Batam, Riau, Indonesia https://t.co/Ob5IcFItsk<br><b>Clean</b>: just posted a photo batam riau indonesia",non-syntactic-english,2022-12-10 15:24:40,Singapore,"Just posted a photo @ Batam, Riau, Indonesia https://t.co/Ob5IcFItsk<br>",just posted a photo batam riau indonesia,en,en,en,en
176,"<b>Raw:</b> Same answer as last time. 😁 Hokkaido or Kochi~ 🤎 Akita, Aomori or Yakushima Island IF POSSIBLE. 🤎<br><b>Clean</b>: same answer as last time hokkaido or kochi akita aomori or yakushima island if possible",non-syntactic-english,2022-12-10 15:24:47,Singapore,"Same answer as last time. 😁 Hokkaido or Kochi~ 🤎 Akita, Aomori or Yakushima Island IF POSSIBLE. 🤎<br>",same answer as last time hokkaido or kochi akita aomori or yakushima island if possible,la,en,en,et
