,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
185,<b>Raw:</b> I can sense the pollution building up near Ealing - Horn Lane TEOM (Pollution Low : 2)<br><b>Clean</b>: i can sense the pollution building up near ealing horn lane teom pollution low 2,syntactic-english,2023-03-13 00:59:48,London,I can sense the pollution building up near Ealing - Horn Lane TEOM (Pollution Low : 2)<br>,i can sense the pollution building up near ealing horn lane teom pollution low 2,en,en,en,en
186,<b>Raw:</b> How to Mine Haven (XHV) On Your PC https://t.co/sSVN4Uonca<br><b>Clean</b>: how to mine haven xhv on your pc,non-syntactic-english,2023-03-13 00:59:55,London,How to Mine Haven (XHV) On Your PC https://t.co/sSVN4Uonca<br>,how to mine haven xhv on your pc,en,en,en,en
187,<b>Raw:</b> @SuriaTei Morning Suria hope you have a truly great day 🌻<br><b>Clean</b>: morning suria hope you have a truly great day,non-syntactic-english,2023-03-13 01:00:00,London,@SuriaTei Morning Suria hope you have a truly great day 🌻<br>,morning suria hope you have a truly great day,en,en,en,en
188,"<b>Raw:</b> @NathanSingleton @JosephRusso1969 Never come between we Italian men and our vests Nathan. Proprio bono, Beppe!<br><b>Clean</b>: never come between we italian men and our vests nathan proprio bono beppe",code-switched,2023-03-13 01:00:17,London,"@NathanSingleton @JosephRusso1969 Never come between we Italian men and our vests Nathan. Proprio bono, Beppe!<br>",never come between we italian men and our vests nathan proprio bono beppe,en,en,en,en
189,<b>Raw:</b> @beckiandchris @lilafromyoutube They always think my H4 is a taser 🤦🏻‍♀️<br><b>Clean</b>: they always think my h4 is a taser,informal-english,2023-03-13 01:00:46,London,@beckiandchris @lilafromyoutube They always think my H4 is a taser 🤦🏻‍♀️<br>,they always think my h4 is a taser,en,en,en,en
190,"<b>Raw:</b> The ‘Mona Lisa’ of cars, a 1955 Mercedes-Benz 300 SLR Coupé, sells for record €135m to benefit charitable fund - https://t.co/FYg0HxtPq9 https://t.co/dfulwM0rtN<br><b>Clean</b>: the mona lisa of cars a 1955 mercedes benz 300 slr coupé sells for record 135m to benefit charitable fund",syntactic-english,2023-03-13 01:00:53,London,"The ‘Mona Lisa’ of cars, a 1955 Mercedes-Benz 300 SLR Coupé, sells for record €135m to benefit charitable fund - https://t.co/FYg0HxtPq9 https://t.co/dfulwM0rtN<br>",the mona lisa of cars a 1955 mercedes benz 300 slr coupé sells for record 135m to benefit charitable fund,en,en,en,en
191,<b>Raw:</b> Come and listen to Shape Shifters by Tolunay Guney at https://t.co/7mV4QV6Xeo<br><b>Clean</b>: come and listen to shape shifters by tolunay guney at,non-syntactic-english,2023-03-13 01:00:56,London,Come and listen to Shape Shifters by Tolunay Guney at https://t.co/7mV4QV6Xeo<br>,come and listen to shape shifters by tolunay guney at,en,en,en,en
192,<b>Raw:</b> Great first person controls example in threejs https://t.co/c2QuL2hRUH<br><b>Clean</b>: great first person controls example in threejs,non-syntactic-english,2023-03-13 01:01:06,London,Great first person controls example in threejs https://t.co/c2QuL2hRUH<br>,great first person controls example in threejs,en,en,en,en
193,<b>Raw:</b> That bwoy affi song lives rent free in my head<br><b>Clean</b>: that bwoy affi song lives rent free in my head,syntactic-english,2023-03-13 01:01:41,London,That bwoy affi song lives rent free in my head<br>,that bwoy affi song lives rent free in my head,en,en,en,en
194,"<b>Raw:</b> @Glyngo1 Agreed, big moments like that were made for Morison - as much as the arrogance at times was ott😂<br><b>Clean</b>: agreed big moments like that were made for morison as much as the arrogance at times was ott",informal-english,2023-03-13 01:01:59,London,"@Glyngo1 Agreed, big moments like that were made for Morison - as much as the arrogance at times was ott😂<br>",agreed big moments like that were made for morison as much as the arrogance at times was ott,en,en,en,en
195,<b>Raw:</b> I love this simple infographic for grounding yourself 😊 https://t.co/odbll1Ez7V<br><b>Clean</b>: i love this simple infographic for grounding yourself,syntactic-english,2023-03-13 01:02:26,London,I love this simple infographic for grounding yourself 😊 https://t.co/odbll1Ez7V<br>,i love this simple infographic for grounding yourself,en,en,en,en
196,"<b>Raw:</b> 👍 $760.67

Cover for KARLANDA Three-seat sofa - Gaja Metallic Seaweed Fabric
https://t.co/XuJvjQdM2T https://t.co/TKTqXr8kaq<br><b>Clean</b>: 760 67 cover for karlanda three seat sofa gaja metallic seaweed fabric",non-syntactic-english,2023-03-13 01:02:28,London,"👍 $760.67

Cover for KARLANDA Three-seat sofa - Gaja Metallic Seaweed Fabric
https://t.co/XuJvjQdM2T https://t.co/TKTqXr8kaq<br>",760 67 cover for karlanda three seat sofa gaja metallic seaweed fabric,no,en,en,en
197,<b>Raw:</b> @Brendelbored @kenklippenstein nom nom sluuuurp boot yummy nom nom<br><b>Clean</b>: nom nom sluuuurp boot yummy nom nom,not-english,2023-03-13 01:02:32,London,@Brendelbored @kenklippenstein nom nom sluuuurp boot yummy nom nom<br>,nom nom sluuuurp boot yummy nom nom,af,af,af,af
198,<b>Raw:</b> @oxalisnebula thanks bb I should’ve asked you to begin with<br><b>Clean</b>: thanks bb i shouldve asked you to begin with,informal-english,2023-03-13 01:02:34,London,@oxalisnebula thanks bb I should’ve asked you to begin with<br>,thanks bb i shouldve asked you to begin with,en,en,en,en
199,<b>Raw:</b> @hitchariide I hope charizard and the great mewtwo is in this<br><b>Clean</b>: i hope charizard and the great mewtwo is in this,non-syntactic-english,2023-03-13 01:02:41,London,@hitchariide I hope charizard and the great mewtwo is in this<br>,i hope charizard and the great mewtwo is in this,en,en,en,en
200,"<b>Raw:</b> Forgot my airpods 😩, it's gonna be a long day.<br><b>Clean</b>: forgot my airpods its gonna be a long day",non-syntactic-english,2023-03-13 01:02:44,London,"Forgot my airpods 😩, it's gonna be a long day.<br>",forgot my airpods its gonna be a long day,en,en,en,en
201,<b>Raw:</b> Vladimir Putin is micromanaging his way to military collapse https://t.co/rgnd5Uwpzk<br><b>Clean</b>: vladimir putin is micromanaging his way to military collapse,syntactic-english,2023-03-13 01:02:49,London,Vladimir Putin is micromanaging his way to military collapse https://t.co/rgnd5Uwpzk<br>,vladimir putin is micromanaging his way to military collapse,en,en,en,en
202,<b>Raw:</b> @giroditalia Where’s the hero of the Giro Biniam G? Why’s he Not on the list??<br><b>Clean</b>: wheres the hero of the giro biniam g whys he not on the list,non-syntactic-english,2023-03-13 01:02:57,London,@giroditalia Where’s the hero of the Giro Biniam G? Why’s he Not on the list??<br>,wheres the hero of the giro biniam g whys he not on the list,en,en,en,en
203,<b>Raw:</b> @seyi_lagesh Lol you still have time don't worry yasef<br><b>Clean</b>: lol you still have time dont worry yasef,informal-english,2023-03-13 01:03:04,London,@seyi_lagesh Lol you still have time don't worry yasef<br>,lol you still have time dont worry yasef,en,en,en,en
204,"<b>Raw:</b> @DStrachman I have no idea what YC advises their companies, but in this video (11.30) Michael Seibel and Dalton Caldwell talk about the misalignment between VC and founder interests: 

https://t.co/pG2Arf4dkn<br><b>Clean</b>: i have no idea what yc advises their companies but in this video 11 30 michael seibel and dalton caldwell talk about the misalignment between vc and founder interests",syntactic-english,2023-03-13 01:04:03,London,"@DStrachman I have no idea what YC advises their companies, but in this video (11.30) Michael Seibel and Dalton Caldwell talk about the misalignment between VC and founder interests: 

https://t.co/pG2Arf4dkn<br>",i have no idea what yc advises their companies but in this video 11 30 michael seibel and dalton caldwell talk about the misalignment between vc and founder interests,en,en,en,en
205,"<b>Raw:</b> NFTCalendar Drop Alert 

Bobcat Society

https://t.co/iybwiaILJe

NFT Drop: 3033 items Start price: 0.95 SOL May 20 - 12:30 PM (08:30 UTC) 

#NFT #NFTs #nftcommunity #nftgiveaway #Opensea #crypto https://t.co/dtLAkcUuEj<br><b>Clean</b>: nftcalendar drop alert bobcat society nft drop 3033 items start price 0 95 sol may 20 1230 pm 0830 utc",non-syntactic-english,2023-03-13 01:04:07,London,"NFTCalendar Drop Alert 

Bobcat Society

https://t.co/iybwiaILJe

NFT Drop: 3033 items Start price: 0.95 SOL May 20 - 12:30 PM (08:30 UTC) 

#NFT #NFTs #nftcommunity #nftgiveaway #Opensea #crypto https://t.co/dtLAkcUuEj<br>",nftcalendar drop alert bobcat society nft drop 3033 items start price 0 95 sol may 20 1230 pm 0830 utc,en,en,en,en
206,<b>Raw:</b> @_arsenal1985 @JolyonMaugham £37 billion on failed test abd trace anyone?<br><b>Clean</b>: 37 billion on failed test abd trace anyone,non-syntactic-english,2023-03-13 01:04:20,London,@_arsenal1985 @JolyonMaugham £37 billion on failed test abd trace anyone?<br>,37 billion on failed test abd trace anyone,en,en,en,en
207,"<b>Raw:</b> @meddoum Ah, une bonne question lol. On va chercher à confirmer ou pas😎<br><b>Clean</b>: ah une bonne question lol on va chercher à confirmer ou pas",not-english,2023-03-13 01:04:25,London,"@meddoum Ah, une bonne question lol. On va chercher à confirmer ou pas😎<br>",ah une bonne question lol on va chercher à confirmer ou pas,fr,fr,fr,fr
208,<b>Raw:</b> @noreward_norisk It's not dominating the MSM at all<br><b>Clean</b>: its not dominating the msm at all,informal-english,2023-03-13 01:04:35,London,@noreward_norisk It's not dominating the MSM at all<br>,its not dominating the msm at all,en,en,en,en
209,<b>Raw:</b> .@BlackRock CEO Larry Fink: Stop funding Adani’s coal! #STOPADANI<br><b>Clean</b>: ceo larry fink stop funding adanis coal,non-syntactic-english,2023-03-13 01:04:42,London,.@BlackRock CEO Larry Fink: Stop funding Adani’s coal! #STOPADANI<br>,ceo larry fink stop funding adanis coal,en,en,en,en
210,"<b>Raw:</b> Major film studio to be built in AlUla, Saudi Arabia https://t.co/6d5FoQlDT7<br><b>Clean</b>: major film studio to be built in alula saudiarabia",non-syntactic-english,2023-03-13 01:04:46,London,"Major film studio to be built in AlUla, Saudi Arabia https://t.co/6d5FoQlDT7<br>",major film studio to be built in alula saudiarabia,en,en,en,ro
211,<b>Raw:</b> @BarryHurford I love the Jim Rose Circus Sideshow! Proper old skool Carnie folk! https://t.co/qCKrfyyKJb<br><b>Clean</b>: i love the jim rose circus sideshow proper old skool carnie folk,non-syntactic-english,2023-03-13 01:04:50,London,@BarryHurford I love the Jim Rose Circus Sideshow! Proper old skool Carnie folk! https://t.co/qCKrfyyKJb<br>,i love the jim rose circus sideshow proper old skool carnie folk,en,en,en,en
212,"<b>Raw:</b> A view along Clarendon Street, Paddington, houses now demolished, looking west with St Mary Magdalene’s Church to left (1964)  https://t.co/P0BB9HH5Kv<br><b>Clean</b>: a view along clarendon street paddington houses now demolished looking west with st mary magdalenes church to left 1964",non-syntactic-english,2023-03-13 01:04:56,London,"A view along Clarendon Street, Paddington, houses now demolished, looking west with St Mary Magdalene’s Church to left (1964)  https://t.co/P0BB9HH5Kv<br>",a view along clarendon street paddington houses now demolished looking west with st mary magdalenes church to left 1964,en,en,en,en
213,"<b>Raw:</b> Chinese dairy giant Yili’s plant-based products brand Yili Zhixuan has become an official partner of the Chinese national women’s basketball team.

https://t.co/vsVK5Xm9ac<br><b>Clean</b>: chinese dairy giant yilis plant based products brand yili zhixuan has become an official partner of the chinese national womens basketball team",syntactic-english,2023-03-13 01:05:08,London,"Chinese dairy giant Yili’s plant-based products brand Yili Zhixuan has become an official partner of the Chinese national women’s basketball team.

https://t.co/vsVK5Xm9ac<br>",chinese dairy giant yilis plant based products brand yili zhixuan has become an official partner of the chinese national womens basketball team,en,en,en,en
214,<b>Raw:</b> @KaedaharaKaz The livestream will start at 3:00 PM EST.<br><b>Clean</b>: the livestream will start at 300 pm est,syntactic-english,2023-03-13 01:05:11,London,@KaedaharaKaz The livestream will start at 3:00 PM EST.<br>,the livestream will start at 300 pm est,en,en,en,en
215,"<b>Raw:</b> @Final_BossXL Absolutely loved the 0 and Kiwami, Goro Majima is such a good character and his interactions so fun<br><b>Clean</b>: absolutely loved the 0 and kiwami goro majima is such a good character and his interactions so fun",non-syntactic-english,2023-03-13 01:05:16,London,"@Final_BossXL Absolutely loved the 0 and Kiwami, Goro Majima is such a good character and his interactions so fun<br>",absolutely loved the 0 and kiwami goro majima is such a good character and his interactions so fun,en,en,en,en
216,"<b>Raw:</b> President @HassanSMohamud worst decisions 2012-17

The list, from most egregious to least egregious:
1. Picking Abdi Farah Shirdon without an open competition and transparent vetting process
2. Picking Abdiweli Sheikh Ahmed without open competition and transparent vetting process https://t.co/vMAWFmhTJA<br><b>Clean</b>: president worst decisions 2012 17 the list from most egregious to least egregious 1 picking abdi farah shirdon without an open competition and transparent vetting process 2 picking abdiweli sheikh ahmed without open competition and transparent vetting process",non-syntactic-english,2023-03-13 01:06:16,London,"President @HassanSMohamud worst decisions 2012-17

The list, from most egregious to least egregious:
1. Picking Abdi Farah Shirdon without an open competition and transparent vetting process
2. Picking Abdiweli Sheikh Ahmed without open competition and transparent vetting process https://t.co/vMAWFmhTJA<br>",president worst decisions 2012 17 the list from most egregious to least egregious 1 picking abdi farah shirdon without an open competition and transparent vetting process 2 picking abdiweli sheikh ahmed without open competition and transparent vetting process,en,en,en,en
217,"<b>Raw:</b> here is a list of high achieving famous people guess whether they're ""neurodiverse or neurotypical"" 🙃<br><b>Clean</b>: here is a list of high achieving famous people guess whether theyre neurodiverse or neurotypical",non-syntactic-english,2023-03-13 01:06:20,London,"here is a list of high achieving famous people guess whether they're ""neurodiverse or neurotypical"" 🙃<br>",here is a list of high achieving famous people guess whether theyre neurodiverse or neurotypical,en,en,en,en
218,<b>Raw:</b> @Elkrosmediahub Yes it is. Far better than Kuda<br><b>Clean</b>: yes it is far better than kuda,non-syntactic-english,2023-03-13 01:06:24,London,@Elkrosmediahub Yes it is. Far better than Kuda<br>,yes it is far better than kuda,en,en,en,en
219,<b>Raw:</b> Steven Gerrard stresses Aston Villa 'biggest problem' as transfer target fits the bill https://t.co/YpJBNQF8wR<br><b>Clean</b>: steven gerrard stresses aston villa biggest problem as transfer target fits the bill,syntactic-english,2023-03-13 01:06:31,London,Steven Gerrard stresses Aston Villa 'biggest problem' as transfer target fits the bill https://t.co/YpJBNQF8wR<br>,steven gerrard stresses aston villa biggest problem as transfer target fits the bill,en,en,en,en
220,<b>Raw:</b> How about hiring and paying some disabled artists/creatives instead? https://t.co/7Kzt64giba<br><b>Clean</b>: how about hiring and paying some disabled artistscreatives instead,non-syntactic-english,2023-03-13 01:06:38,London,How about hiring and paying some disabled artists/creatives instead? https://t.co/7Kzt64giba<br>,how about hiring and paying some disabled artistscreatives instead,en,en,en,en
221,<b>Raw:</b> They laughed at my boy RESPECT HIMMM https://t.co/CYLQwmaWUz<br><b>Clean</b>: they laughed at my boy respect himmm,informal-english,2023-03-13 01:06:41,London,They laughed at my boy RESPECT HIMMM https://t.co/CYLQwmaWUz<br>,they laughed at my boy respect himmm,en,en,en,en
222,"<b>Raw:</b> Music for a sushi restaurant, Late night talking, Matilda, Keep driving, Love of my life xxxxxx<br><b>Clean</b>: music for a sushi restaurant late night talking matilda keep driving love of my life xxxxxx",informal-english,2023-03-13 01:06:50,London,"Music for a sushi restaurant, Late night talking, Matilda, Keep driving, Love of my life xxxxxx<br>",music for a sushi restaurant late night talking matilda keep driving love of my life xxxxxx,en,en,en,en
223,<b>Raw:</b> @LucyFrederick @SoozUK I think I downloaded it from iTunes<br><b>Clean</b>: i think i downloaded it from itunes,syntactic-english,2023-03-13 01:06:55,London,@LucyFrederick @SoozUK I think I downloaded it from iTunes<br>,i think i downloaded it from itunes,en,en,en,en
224,<b>Raw:</b> @MattWoosie @TheAthleticUK What about the provocation from the Everton fans?<br><b>Clean</b>: what about the provocation from the everton fans,non-syntactic-english,2023-03-13 01:07:01,London,@MattWoosie @TheAthleticUK What about the provocation from the Everton fans?<br>,what about the provocation from the everton fans,en,en,en,en
225,"<b>Raw:</b> @TheHaIfSpace Fucking look at him man 😍😍😍😍😍😍

Catchiest song ever btw, I whistle/sing it like 20 times a day 😂😂<br><b>Clean</b>: fucking look at him man catchiest song ever btw i whistlesing it like 20 times a day",informal-english,2023-03-13 01:07:04,London,"@TheHaIfSpace Fucking look at him man 😍😍😍😍😍😍

Catchiest song ever btw, I whistle/sing it like 20 times a day 😂😂<br>",fucking look at him man catchiest song ever btw i whistlesing it like 20 times a day,en,en,en,en
226,"<b>Raw:</b> What I see instead:

- An environment stressing as hell
- Poor adhesion to the substrate
- Full of chemorepellents and signals that induce retraction of neurites
- It's amazing how those ginormous blobs of membrane come back to the cell body https://t.co/APMIBSHaZ9<br><b>Clean</b>: what i see instead an environment stressing as hell poor adhesion to the substrate full of chemorepellents and signals that induce retraction of neurites its amazing how those ginormous blobs of membrane come back to the cell body",non-syntactic-english,2023-03-13 01:07:36,London,"What I see instead:

- An environment stressing as hell
- Poor adhesion to the substrate
- Full of chemorepellents and signals that induce retraction of neurites
- It's amazing how those ginormous blobs of membrane come back to the cell body https://t.co/APMIBSHaZ9<br>",what i see instead an environment stressing as hell poor adhesion to the substrate full of chemorepellents and signals that induce retraction of neurites its amazing how those ginormous blobs of membrane come back to the cell body,en,en,en,en
227,<b>Raw:</b> @genieheenie there are an era of YouTube videos where people call Sasuke as saucegay<br><b>Clean</b>: there are an era of youtube videos where people call sasuke as saucegay,non-syntactic-english,2023-03-13 01:07:47,London,@genieheenie there are an era of YouTube videos where people call Sasuke as saucegay<br>,there are an era of youtube videos where people call sasuke as saucegay,en,en,en,en
228,<b>Raw:</b> @AdelAhmed6198 I tweeted last night. That is the latest.<br><b>Clean</b>: i tweeted last night that is the latest,syntactic-english,2023-03-13 01:07:52,London,@AdelAhmed6198 I tweeted last night. That is the latest.<br>,i tweeted last night that is the latest,en,en,en,en
229,"<b>Raw:</b> Don't worry Jeremy Corbyn has your back.
https://t.co/UMQxBhyerA https://t.co/MA1qkFSWo5<br><b>Clean</b>: dont worry jeremy corbyn has your back",non-syntactic-english,2023-03-13 01:07:57,London,"Don't worry Jeremy Corbyn has your back.
https://t.co/UMQxBhyerA https://t.co/MA1qkFSWo5<br>",dont worry jeremy corbyn has your back,en,en,en,en
230,<b>Raw:</b> @Jamie_N17 @JacoCats Not only gil. Emerson and Pape matar sarr<br><b>Clean</b>: not only gil emerson and pape matar sarr,code-switched,2023-03-13 01:08:28,London,@Jamie_N17 @JacoCats Not only gil. Emerson and Pape matar sarr<br>,not only gil emerson and pape matar sarr,en,en,en,en
231,<b>Raw:</b> @srmills90 I suppose it'd be a Honiton be mentioned.<br><b>Clean</b>: i suppose itd be a honiton be mentioned,non-syntactic-english,2023-03-13 01:08:34,London,@srmills90 I suppose it'd be a Honiton be mentioned.<br>,i suppose itd be a honiton be mentioned,en,en,en,en
232,"<b>Raw:</b> Accepted Bids
n: 16
mean: 25.56
std: 46.17
min: -85.0 Edinbane (Wind)
25%: 25.0
50%: 28.0
75%: 51.0
max: 72.0 Drax (Coal) https://t.co/2nGWjLJFwE<br><b>Clean</b>: accepted bids n 16 mean 25 56 std 46 17 min 85 0 edinbane wind 25 25 0 50 28 0 75 51 0 max 72 0 drax coal",non-syntactic-english,2023-03-13 01:08:37,London,"Accepted Bids
n: 16
mean: 25.56
std: 46.17
min: -85.0 Edinbane (Wind)
25%: 25.0
50%: 28.0
75%: 51.0
max: 72.0 Drax (Coal) https://t.co/2nGWjLJFwE<br>",accepted bids n 16 mean 25 56 std 46 17 min 85 0 edinbane wind 25 25 0 50 28 0 75 51 0 max 72 0 drax coal,en,en,en,en
233,"<b>Raw:</b> @YousufNazar @aniqnaji First: she ain't young. Secondly, she is there because of her surname.
I'm sorry but how could any educated person be ok with pmln and their dynastic politics. It's only baap, beti, cha-cha, bhateeja, sasur, saas<br><b>Clean</b>: first she aint young secondly she is there because of her surname im sorry but how could any educated person be ok with pmln and their dynastic politics its only baap beti cha cha bhateeja sasur saas",informal-english,2023-03-13 01:08:40,London,"@YousufNazar @aniqnaji First: she ain't young. Secondly, she is there because of her surname.
I'm sorry but how could any educated person be ok with pmln and their dynastic politics. It's only baap, beti, cha-cha, bhateeja, sasur, saas<br>",first she aint young secondly she is there because of her surname im sorry but how could any educated person be ok with pmln and their dynastic politics its only baap beti cha cha bhateeja sasur saas,en,en,en,en
234,"<b>Raw:</b> @AbsoluteChelsea Kante was a huge part in you winning the European Cup and in my opinion should have won the ballon d'or.

Just like it would be at CB it must be difficult with all the rotation this season in central midfield. Tuchel needs to find his Xavi and Iniesta and stick with it.<br><b>Clean</b>: kante was a huge part in you winning the european cup and in my opinion should have won the ballon dor just like it would be at cb it must be difficult with all the rotation this season in central midfield tuchel needs to find his xavi and iniesta and stick with it",non-syntactic-english,2023-03-13 01:08:50,London,"@AbsoluteChelsea Kante was a huge part in you winning the European Cup and in my opinion should have won the ballon d'or.

Just like it would be at CB it must be difficult with all the rotation this season in central midfield. Tuchel needs to find his Xavi and Iniesta and stick with it.<br>",kante was a huge part in you winning the european cup and in my opinion should have won the ballon dor just like it would be at cb it must be difficult with all the rotation this season in central midfield tuchel needs to find his xavi and iniesta and stick with it,en,en,en,en
235,"<b>Raw:</b> New from us: A SpaceX flight attendant said Elon Musk exposed himself and propositioned her for sex, documents show https://t.co/C2ykDBJ6bY<br><b>Clean</b>: new from us a spacex flight attendant said elon musk exposed himself and propositioned her for sex documents show",syntactic-english,2023-03-13 01:09:07,London,"New from us: A SpaceX flight attendant said Elon Musk exposed himself and propositioned her for sex, documents show https://t.co/C2ykDBJ6bY<br>",new from us a spacex flight attendant said elon musk exposed himself and propositioned her for sex documents show,en,en,en,en
236,<b>Raw:</b> Sam Kerr is at 1.17 goal involvements/game in the WSL for those interested in a comparison (54 in 46) https://t.co/i4efGwodbE<br><b>Clean</b>: sam kerr is at 1 17 goal involvementsgame in the wsl for those interested in a comparison 54 in 46,non-syntactic-english,2023-03-13 01:09:24,London,Sam Kerr is at 1.17 goal involvements/game in the WSL for those interested in a comparison (54 in 46) https://t.co/i4efGwodbE<br>,sam kerr is at 1 17 goal involvementsgame in the wsl for those interested in a comparison 54 in 46,en,en,en,en
237,<b>Raw:</b> Many congratulations to our @uclchemeng @ucl @UCLEngineering Professor Paola Lettieri who has been appointed UCL Pro-Provost for @UCLEast 🎉 #VisionaryLeadership #UCLEast #ExcellentAppointment https://t.co/OUuPWQKtIk<br><b>Clean</b>: many congratulations to our professor paola lettieri who has been appointed ucl pro provost for,syntactic-english,2023-03-13 01:09:34,London,Many congratulations to our @uclchemeng @ucl @UCLEngineering Professor Paola Lettieri who has been appointed UCL Pro-Provost for @UCLEast 🎉 #VisionaryLeadership #UCLEast #ExcellentAppointment https://t.co/OUuPWQKtIk<br>,many congratulations to our professor paola lettieri who has been appointed ucl pro provost for,en,en,en,en
