,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
30,"<b>Raw:</b> Eid mubarak everyone 
good luck with 
Transtec Lighting
Bright your future 🤗🤗🤭 https://t.co/9SPBLa590v<br><b>Clean</b>: eid mubarak everyone good luck with transtec lighting bright your future",code-switched,2022-12-11 18:25:03,Islamabad,"Eid mubarak everyone 
good luck with 
Transtec Lighting
Bright your future 🤗🤗🤭 https://t.co/9SPBLa590v<br>",eid mubarak everyone good luck with transtec lighting bright your future,la,en,en,en
31,"<b>Raw:</b> When Moon is at her own mood and reflects It's lightening love at night on Earth! 

Then Earth fall into debt to Moon and finally it becomes bankrupted!

#Moon🌙<br><b>Clean</b>: when moon is at her own mood and reflects its lightening love at night on earth then earth fall into debt to moon and finally it becomes bankrupted",non-syntactic-english,2022-12-11 18:25:23,Islamabad,"When Moon is at her own mood and reflects It's lightening love at night on Earth! 

Then Earth fall into debt to Moon and finally it becomes bankrupted!

#Moon🌙<br>",when moon is at her own mood and reflects its lightening love at night on earth then earth fall into debt to moon and finally it becomes bankrupted,en,en,en,en
32,<b>Raw:</b> @ashramachandran It's the old thought that if everyone's getting busy you have to become busy too without knowing and acknowledging for what you getting busy.<br><b>Clean</b>: its the old thought that if everyones getting busy you have to become busy too without knowing and acknowledging for what you getting busy,syntactic-english,2022-12-11 18:25:57,Islamabad,@ashramachandran It's the old thought that if everyone's getting busy you have to become busy too without knowing and acknowledging for what you getting busy.<br>,its the old thought that if everyones getting busy you have to become busy too without knowing and acknowledging for what you getting busy,en,en,en,en
33,<b>Raw:</b> @ClashofClans Who and how did the coc came up!!!! (Specially Game history!!)<br><b>Clean</b>: who and how did the coc came up specially game history,non-syntactic-english,2022-12-11 18:26:58,Islamabad,@ClashofClans Who and how did the coc came up!!!! (Specially Game history!!)<br>,who and how did the coc came up specially game history,en,en,en,en
34,"<b>Raw:</b> We need SDS.
@jasrajshallan
@JennyKwanBC
@BobBenzen
@mariefrancelalo
@F_ElKhoury
In case of higher study,the first choice of Bangladeshi students is Canada.North American degrees are highly preferable to our employers. To make this process easy,please include Bangladesh in SDS.<br><b>Clean</b>: we need sds in case of higher studythe first choice of bangladeshi students is canada north american degrees are highly preferable to our employers to make this process easyplease include bangladesh in sds",syntactic-english,2022-12-11 18:27:15,Islamabad,"We need SDS.
@jasrajshallan
@JennyKwanBC
@BobBenzen
@mariefrancelalo
@F_ElKhoury
In case of higher study,the first choice of Bangladeshi students is Canada.North American degrees are highly preferable to our employers. To make this process easy,please include Bangladesh in SDS.<br>",we need sds in case of higher studythe first choice of bangladeshi students is canada north american degrees are highly preferable to our employers to make this process easyplease include bangladesh in sds,en,en,en,en
35,"<b>Raw:</b> Friend means unlimited love, friend means sitting in a few chairs and chatting and being naughty. As carbon and hydrogen combine to form various compounds, friend means similar @ King Of Boalkhali Avenue https://t.co/5DMGk5EOa4<br><b>Clean</b>: friend means unlimited love friend means sitting in a few chairs and chatting and being naughty as carbon and hydrogen combine to form various compounds friend means similar king of boalkhali avenue",syntactic-english,2022-12-11 18:27:27,Islamabad,"Friend means unlimited love, friend means sitting in a few chairs and chatting and being naughty. As carbon and hydrogen combine to form various compounds, friend means similar @ King Of Boalkhali Avenue https://t.co/5DMGk5EOa4<br>",friend means unlimited love friend means sitting in a few chairs and chatting and being naughty as carbon and hydrogen combine to form various compounds friend means similar king of boalkhali avenue,en,en,en,en
36,<b>Raw:</b> @red111panda yes i think during the fifa world cup btc will pump again<br><b>Clean</b>: yes i think during the fifa world cup btc will pump again,informal-english,2022-12-11 18:27:47,Islamabad,@red111panda yes i think during the fifa world cup btc will pump again<br>,yes i think during the fifa world cup btc will pump again,en,en,en,en
37,"<b>Raw:</b> @Cristiano No sir😢😢😢😢😢😞😞😞😞😣😣😣😣💔💔💔💔..but, i love you very much in my bottom of my hurt❤️❤️❤️❤️😢😢😢😢😢😣😣😣😣😣😞😞😞..feel my all emojis and reactions gifs😞😞😞😞😞😣😣😣😣😢😢😢💔💔 https://t.co/Ct1KU10796<br><b>Clean</b>: no sir but i love you very much in my bottom of my hurt feel my all emojis and reactions gifs",non-syntactic-english,2022-12-11 18:28:15,Islamabad,"@Cristiano No sir😢😢😢😢😢😞😞😞😞😣😣😣😣💔💔💔💔..but, i love you very much in my bottom of my hurt❤️❤️❤️❤️😢😢😢😢😢😣😣😣😣😣😞😞😞..feel my all emojis and reactions gifs😞😞😞😞😞😣😣😣😣😢😢😢💔💔 https://t.co/Ct1KU10796<br>",no sir but i love you very much in my bottom of my hurt feel my all emojis and reactions gifs,zh,en,en,en
38,"<b>Raw:</b> Birthday Treat from brothers(Office colleagues) 
Thanks @Aniup da &amp; @Haider vai @ Hotel Agrabad https://t.co/Y5sQlDB7U1<br><b>Clean</b>: birthday treat from brothers office colleagues thanks da and vai hotel agrabad",syntactic-english,2022-12-11 18:28:25,Islamabad,"Birthday Treat from brothers(Office colleagues) 
Thanks @Aniup da &amp; @Haider vai @ Hotel Agrabad https://t.co/Y5sQlDB7U1<br>",birthday treat from brothers office colleagues thanks da and vai hotel agrabad,en,en,en,en
39,"<b>Raw:</b> @ImranKhanPTI At the Jalsa in Peshawar, those who have proved that the country is an independent sovereignty of Pakistan, have come to respond legally to Imran Khan's call. It is a huge and historic public festival. And the Americans should have rejected Pakistan much earlier<br><b>Clean</b>: at the jalsa in peshawar those who have proved that the country is an independent sovereignty of pakistan have come to respond legally to imran khans call it is a huge and historic public festival and the americans should have rejected pakistan much earlier",non-syntactic-english,2022-12-11 18:29:28,Islamabad,"@ImranKhanPTI At the Jalsa in Peshawar, those who have proved that the country is an independent sovereignty of Pakistan, have come to respond legally to Imran Khan's call. It is a huge and historic public festival. And the Americans should have rejected Pakistan much earlier<br>",at the jalsa in peshawar those who have proved that the country is an independent sovereignty of pakistan have come to respond legally to imran khans call it is a huge and historic public festival and the americans should have rejected pakistan much earlier,en,en,en,en
40,"<b>Raw:</b> The mango of the tree has started ripening. Although it's look like delicious .😜 but, when you eat that time you realize what was that😂😂 bcz of  to much  sour❤️.
Anyway, I love this❤️
#rural_mango
#tasty_fruits @ Bathua https://t.co/vSMX6XUhjo<br><b>Clean</b>: the mango of the tree has started ripening although its look like delicious but when you eat that time you realize what was that bcz of to much sour anyway i love this bathua",informal-english,2022-12-11 18:29:50,Islamabad,"The mango of the tree has started ripening. Although it's look like delicious .😜 but, when you eat that time you realize what was that😂😂 bcz of  to much  sour❤️.
Anyway, I love this❤️
#rural_mango
#tasty_fruits @ Bathua https://t.co/vSMX6XUhjo<br>",the mango of the tree has started ripening although its look like delicious but when you eat that time you realize what was that bcz of to much sour anyway i love this bathua,en,en,en,en
41,<b>Raw:</b> Mehidy you beauty!!! Already the highlight of the day for me. This types of moments can energise the entire team and create a positive vibe all around #SAvsBAN #Bangladesh https://t.co/b8wATjlMbI<br><b>Clean</b>: mehidy you beauty already the highlight of the day for me this types of moments can energise the entire team and create a positive vibe all around,syntactic-english,2022-12-11 18:29:59,Islamabad,Mehidy you beauty!!! Already the highlight of the day for me. This types of moments can energise the entire team and create a positive vibe all around #SAvsBAN #Bangladesh https://t.co/b8wATjlMbI<br>,mehidy you beauty already the highlight of the day for me this types of moments can energise the entire team and create a positive vibe all around,en,en,en,en
42,"<b>Raw:</b> I'm in the dark now
 Clouds on the roof
 Yet my basari mind
 Cry for you 😊😊 https://t.co/1tmromTtOm<br><b>Clean</b>: im in the dark now clouds on the roof yet my basari mind cry for you",code-switched,2022-12-11 18:31:04,Islamabad,"I'm in the dark now
 Clouds on the roof
 Yet my basari mind
 Cry for you 😊😊 https://t.co/1tmromTtOm<br>",im in the dark now clouds on the roof yet my basari mind cry for you,en,en,en,en
43,<b>Raw:</b> It's a new day everyday when you're in a tour... ❤️ https://t.co/kiLLKJj0OL<br><b>Clean</b>: its a new day everyday when youre in a tour,syntactic-english,2022-12-11 18:31:10,Islamabad,It's a new day everyday when you're in a tour... ❤️ https://t.co/kiLLKJj0OL<br>,its a new day everyday when youre in a tour,en,en,en,en
44,<b>Raw:</b> Did my first ever flash interview with @rashidkhan_19 who become the 3rd fastest in the world to pick 150 ODI wickets. #BANvAFG #sportscaster https://t.co/w4T1tQ1iey<br><b>Clean</b>: did my first ever flash interview with who become the 3rd fastest in the world to pick 150 odi wickets,informal-english,2022-12-11 18:33:30,Islamabad,Did my first ever flash interview with @rashidkhan_19 who become the 3rd fastest in the world to pick 150 ODI wickets. #BANvAFG #sportscaster https://t.co/w4T1tQ1iey<br>,did my first ever flash interview with who become the 3rd fastest in the world to pick 150 odi wickets,en,en,en,en
45,"<b>Raw:</b> JUST because A PERSON
SMILES all the TIME
doesn't MEAN their
life is PERFECT.
The SMILE is a SYMBOL
of HOPE &amp; STRENGTH. @ Bangabandhu Avenue - Oxyzen,chittagong https://t.co/pxFXrcKPof<br><b>Clean</b>: just because a person smiles all the time doesnt mean their life is perfect the smile is a symbol of hope and strength bangabandhu avenue oxyzenchittagong",non-syntactic-english,2022-12-11 18:33:36,Islamabad,"JUST because A PERSON
SMILES all the TIME
doesn't MEAN their
life is PERFECT.
The SMILE is a SYMBOL
of HOPE &amp; STRENGTH. @ Bangabandhu Avenue - Oxyzen,chittagong https://t.co/pxFXrcKPof<br>",just because a person smiles all the time doesnt mean their life is perfect the smile is a symbol of hope and strength bangabandhu avenue oxyzenchittagong,en,en,en,en
46,"<b>Raw:</b> And why this Moon is lake of gravitational power??🤦‍♀️ 

And why all the day it is silent and secretly observing the Earth without expose itselft ?? 🤔<br><b>Clean</b>: and why this moon is lake of gravitational power and why all the day it is silent and secretly observing the earth without expose itselft",non-syntactic-english,2022-12-11 18:33:49,Islamabad,"And why this Moon is lake of gravitational power??🤦‍♀️ 

And why all the day it is silent and secretly observing the Earth without expose itselft ?? 🤔<br>",and why this moon is lake of gravitational power and why all the day it is silent and secretly observing the earth without expose itselft,en,en,en,en
