,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
18,<b>Raw:</b> @GabbbarSingh That's why baby shark doo doo dooo is the most watched video 👀<br><b>Clean</b>: thats why baby shark doo doo dooo is the most watched video,informal-english,2022-12-11 01:07:58,New Delhi,@GabbbarSingh That's why baby shark doo doo dooo is the most watched video 👀<br>,thats why baby shark doo doo dooo is the most watched video,en,en,en,en
19,<b>Raw:</b> This shawty sent me  ‘snap streaks’ and followed with a text that read “Do not open until when you’re alone” then I hastily scramble home only to open it and see Suratul Mulk😭shegiya mai kan kwakwa Suratul Mulk dinda na haddace tin ina dan 5yrs.<br><b>Clean</b>: this shawty sent me snap streaks and followed with a text that read do not open until when youre alone then i hastily scramble home only to open it and see suratul mulkshegiya mai kan kwakwa suratul mulk dinda na haddace tin ina dan 5yrs,code-switched,2022-12-11 01:08:08,New Delhi,This shawty sent me  ‘snap streaks’ and followed with a text that read “Do not open until when you’re alone” then I hastily scramble home only to open it and see Suratul Mulk😭shegiya mai kan kwakwa Suratul Mulk dinda na haddace tin ina dan 5yrs.<br>,this shawty sent me snap streaks and followed with a text that read do not open until when youre alone then i hastily scramble home only to open it and see suratul mulkshegiya mai kan kwakwa suratul mulk dinda na haddace tin ina dan 5yrs,en,en,en,en
20,<b>Raw:</b> @katiyar_urmila @bairva_tejram @Thakurain_Bindu @Kanchansinghch2 Jai Hind Jai Modi Jai Shri Ram 🚩<br><b>Clean</b>: jai hind jai modi jai shri ram,not-english,2022-12-11 01:08:11,New Delhi,@katiyar_urmila @bairva_tejram @Thakurain_Bindu @Kanchansinghch2 Jai Hind Jai Modi Jai Shri Ram 🚩<br>,jai hind jai modi jai shri ram,jv,tl,id,fi
21,<b>Raw:</b> @SudhirP47399324 Good morning jai suryadev<br><b>Clean</b>: good morning jai suryadev,non-syntactic-english,2022-12-11 01:08:16,New Delhi,@SudhirP47399324 Good morning jai suryadev<br>,good morning jai suryadev,fr,fr,en,hr
22,<b>Raw:</b> @Manjusharma3106 Ram ram Manju je https://t.co/R2EVH5Z3ji<br><b>Clean</b>: ram ram manju je,not-english,2022-12-11 01:08:18,New Delhi,@Manjusharma3106 Ram ram Manju je https://t.co/R2EVH5Z3ji<br>,ram ram manju je,sl,sl,hr,hr
23,"<b>Raw:</b> “I hate sorry”  

“Abhi”<br><b>Clean</b>: i hate sorry abhi",code-switched,2022-12-11 01:08:20,New Delhi,"“I hate sorry”  

“Abhi”<br>",i hate sorry abhi,hu,en,en,en
24,"<b>Raw:</b> #GodMorningSaturday
इंसान 👇           
मैं इतना दान 
करता हूं 
फिर भी आपत्ति क्यों 
आती है ?
🙏परमात्मा     
अहरण की चोरी करें,
 करे सुई का दान।
ऊंचे चढ़ी कर देखता,
कब आए विमान।।
Sant Rampal Ji Maharaj Youtube Channel Visit करें। https://t.co/LU9uVwvm5V<br><b>Clean</b>: sant rampal ji maharaj youtube channel visit",code-switched,2022-12-11 01:08:23,New Delhi,"#GodMorningSaturday
इंसान 👇           
मैं इतना दान 
करता हूं 
फिर भी आपत्ति क्यों 
आती है ?
🙏परमात्मा     
अहरण की चोरी करें,
 करे सुई का दान।
ऊंचे चढ़ी कर देखता,
कब आए विमान।।
Sant Rampal Ji Maharaj Youtube Channel Visit करें। https://t.co/LU9uVwvm5V<br>",sant rampal ji maharaj youtube channel visit,hi,wa,hi,id
25,"<b>Raw:</b> Miss Neha Shrivastava #nehashrivastava 
Music by @iamjtrix @subspaceofficial @ Delhi, India https://t.co/eW2KkBrLaI<br><b>Clean</b>: miss neha shrivastava music by delhi india",code-switched,2022-12-11 01:08:25,New Delhi,"Miss Neha Shrivastava #nehashrivastava 
Music by @iamjtrix @subspaceofficial @ Delhi, India https://t.co/eW2KkBrLaI<br>",miss neha shrivastava music by delhi india,en,en,en,en
26,"<b>Raw:</b> 🌹🙏Jai Guru Ji 🙏🌹
Shukarana Shukarana Anantam Shukarana Mere Pyare Guru Papa Ji 🙏🌹
Shukarana Guru Ji for your Immense blessings 🌹🙏
Shukarana Guru Ji for joining us to your Lotus feets 🌹🙏
Blessings always Guru Ji 🌹🙏 https://t.co/lNQ1wFJzPt<br><b>Clean</b>: jai guru ji shukarana shukarana anantam shukarana mere pyare guru papa ji shukarana guru ji for your immense blessings shukarana guru ji for joining us to your lotus feets blessings always guru ji",code-switched,2022-12-11 01:08:28,New Delhi,"🌹🙏Jai Guru Ji 🙏🌹
Shukarana Shukarana Anantam Shukarana Mere Pyare Guru Papa Ji 🙏🌹
Shukarana Guru Ji for your Immense blessings 🌹🙏
Shukarana Guru Ji for joining us to your Lotus feets 🌹🙏
Blessings always Guru Ji 🌹🙏 https://t.co/lNQ1wFJzPt<br>",jai guru ji shukarana shukarana anantam shukarana mere pyare guru papa ji shukarana guru ji for your immense blessings shukarana guru ji for joining us to your lotus feets blessings always guru ji,sw,sw,id,id
27,<b>Raw:</b> @ManojTiger7 Sar main ek singer hun aur main bhi actor Banna chahta hun Hero ka roll MI bete ka roll MI baap bhai ka roll please koi bhi roll mile aap se itni request hai meri up<br><b>Clean</b>: sar main ek singer hun aur main bhi actor banna chahta hun hero ka roll mi bete ka roll mi baap bhai ka roll please koi bhi roll mile aap se itni request hai meri up,incidental-english,2022-12-11 01:08:33,New Delhi,@ManojTiger7 Sar main ek singer hun aur main bhi actor Banna chahta hun Hero ka roll MI bete ka roll MI baap bhai ka roll please koi bhi roll mile aap se itni request hai meri up<br>,sar main ek singer hun aur main bhi actor banna chahta hun hero ka roll mi bete ka roll mi baap bhai ka roll please koi bhi roll mile aap se itni request hai meri up,br,br,id,sv
28,<b>Raw:</b> @FakirHu Yeh beech beech me taali kyu bajata hai?<br><b>Clean</b>: yeh beech beech me taali kyu bajata hai,not-english,2022-12-11 01:08:36,New Delhi,@FakirHu Yeh beech beech me taali kyu bajata hai?<br>,yeh beech beech me taali kyu bajata hai,en,en,id,id
29,<b>Raw:</b> @GippyGrewal Paji superb trailer #YaarMeraTitliaanWarga 👌🏻👌🏻💫💫👏👏💯💯🎉🎉👍🏻👍🏻All the best paji.. Looking forward 👑❤️❣️🔥🎊💐<br><b>Clean</b>: paji superb trailer all the best paji looking forward,code-switched,2022-12-11 01:08:40,New Delhi,@GippyGrewal Paji superb trailer #YaarMeraTitliaanWarga 👌🏻👌🏻💫💫👏👏💯💯🎉🎉👍🏻👍🏻All the best paji.. Looking forward 👑❤️❣️🔥🎊💐<br>,paji superb trailer all the best paji looking forward,zh,en,en,en
30,<b>Raw:</b> @theholy_monk Jai shree Radhe Krishna 🙏🙏<br><b>Clean</b>: jai shree radhe krishna,not-english,2022-12-11 01:08:43,New Delhi,@theholy_monk Jai shree Radhe Krishna 🙏🙏<br>,jai shree radhe krishna,en,en,en,sq
31,"<b>Raw:</b> बहुत-बहुत आभार एवं धन्यवाद Bharati bahan जी बहुत-बहुत साधुवाद जय bhim 
Thank you so much  ❤️ bahan @bharatipanoriya 😊 💐 💐 thank https://t.co/y5OlYvfYAY<br><b>Clean</b>: bharati bahan bhim thank you so much bahan thank",code-switched,2022-12-11 01:08:46,New Delhi,"बहुत-बहुत आभार एवं धन्यवाद Bharati bahan जी बहुत-बहुत साधुवाद जय bhim 
Thank you so much  ❤️ bahan @bharatipanoriya 😊 💐 💐 thank https://t.co/y5OlYvfYAY<br>",bharati bahan bhim thank you so much bahan thank,mr,en,id,id
32,<b>Raw:</b> Some nyts r hard to go by for others....                                   I'm Akashdeep Singh Kwatra<br><b>Clean</b>: some nyts r hard to go by for others im akashdeep singh kwatra,code-switched,2022-12-11 01:08:51,New Delhi,Some nyts r hard to go by for others....                                   I'm Akashdeep Singh Kwatra<br>,some nyts r hard to go by for others im akashdeep singh kwatra,en,en,en,en
33,<b>Raw:</b> @BJP4Delhi Ab swimming karke #Mohalackinic aye free sewa by @msisodia and @ArvindKejriwal<br><b>Clean</b>: ab swimming karke aye free sewa by and,code-switched,2022-12-11 01:08:57,New Delhi,@BJP4Delhi Ab swimming karke #Mohalackinic aye free sewa by @msisodia and @ArvindKejriwal<br>,ab swimming karke aye free sewa by and,en,tl,en,en
34,"<b>Raw:</b> Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/dcfckj9IR7<br><b>Clean</b>: designer anamika khanna closes india couture week",informal-english,2022-12-11 01:09:02,New Delhi,"Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/dcfckj9IR7<br>",designer anamika khanna closes india couture week,es,en,en,en
35,<b>Raw:</b> @SorutiS V.v good morning 🌅 je kya halchal hai<br><b>Clean</b>: v v good morning je kya halchal hai,code-switched,2022-12-11 01:09:05,New Delhi,@SorutiS V.v good morning 🌅 je kya halchal hai<br>,v v good morning je kya halchal hai,sw,sw,sv,sl
36,<b>Raw:</b> Still in office sir ghar hi nai jane de rae https://t.co/GEXXingkMo<br><b>Clean</b>: still in office sir ghar hi nai jane de rae,code-switched,2022-12-11 01:09:09,New Delhi,Still in office sir ghar hi nai jane de rae https://t.co/GEXXingkMo<br>,still in office sir ghar hi nai jane de rae,en,en,en,en
37,"<b>Raw:</b> #Punjab_With_Modi
Modi Sarkar is working as per teachings of Sant Ravidas
https://t.co/wfl7gfrOSr
via NaMo App<br><b>Clean</b>: modi sarkar is working as per teachings of sant ravidas via namo app",code-switched,2022-12-11 01:09:14,New Delhi,"#Punjab_With_Modi
Modi Sarkar is working as per teachings of Sant Ravidas
https://t.co/wfl7gfrOSr
via NaMo App<br>",modi sarkar is working as per teachings of sant ravidas via namo app,en,en,en,en
38,<b>Raw:</b> @Rocking_Nainaa Ameen summa Ameen Ya Rab ul Alameen 🌄<br><b>Clean</b>: ameen summa ameen ya rab ul alameen,not-english,2022-12-11 01:09:17,New Delhi,@Rocking_Nainaa Ameen summa Ameen Ya Rab ul Alameen 🌄<br>,ameen summa ameen ya rab ul alameen,nl,en,nl,so
39,"<b>Raw:</b> @kausar_nargis Ameen summa Ameen
Alhumdulillah<br><b>Clean</b>: ameen summa ameen alhumdulillah",not-english,2022-12-11 01:09:25,New Delhi,"@kausar_nargis Ameen summa Ameen
Alhumdulillah<br>",ameen summa ameen alhumdulillah,et,nl,et,fi
40,<b>Raw:</b> @FunKhor @DNtripathi_1972 @ArvindKejriwal Bhai muslim ki population 80 crore toh nh h jo muft me ration kha rhi h.<br><b>Clean</b>: bhai muslim ki population 80 crore toh nh h jo muft me ration kha rhi h,incidental-english,2022-12-11 01:09:30,New Delhi,@FunKhor @DNtripathi_1972 @ArvindKejriwal Bhai muslim ki population 80 crore toh nh h jo muft me ration kha rhi h.<br>,bhai muslim ki population 80 crore toh nh h jo muft me ration kha rhi h,zu,zu,en,sq
41,"<b>Raw:</b> @PMOIndia @cmohry @BJP4India @myogiadityanath @ArvindKejriwal @EduMinOfIndia #JusticeforArvey Faridabad woman son died by suicide after getting sexually assaulted at DPS Greater Faridabad. It's been 6months and justice still looking,Why? ACP satyapal yadav sir. Jai Hind 🙏🙏🙏🙏 https://t.co/JAIOdyhrUJ<br><b>Clean</b>: faridabad woman son died by suicide after getting sexually assaulted at dps greater faridabad its been 6months and justice still lookingwhy acp satyapal yadav sir jai hind",code-switched,2022-12-11 01:09:33,New Delhi,"@PMOIndia @cmohry @BJP4India @myogiadityanath @ArvindKejriwal @EduMinOfIndia #JusticeforArvey Faridabad woman son died by suicide after getting sexually assaulted at DPS Greater Faridabad. It's been 6months and justice still looking,Why? ACP satyapal yadav sir. Jai Hind 🙏🙏🙏🙏 https://t.co/JAIOdyhrUJ<br>",faridabad woman son died by suicide after getting sexually assaulted at dps greater faridabad its been 6months and justice still lookingwhy acp satyapal yadav sir jai hind,en,en,en,en
42,"<b>Raw:</b> #GodMorningTuesday
*#AudioBook_JeeneKiRah*
संत रामपाल जी महाराज द्वारा लिखित पवित्र पुस्तक ""जीने की राह"" को Audio Book की मदद से सुनें। 
Audio Book Sant Rampal Ji Maharaj पर उपलब्ध है। 
अधिक जानकारी के लिए संत रामपाल जी महाराज यूट्यूब चैनल पर विजिट करें https://t.co/y0nUbkbTKy<br><b>Clean</b>: audio book audio book sant rampal ji maharaj",code-switched,2022-12-11 01:09:38,New Delhi,"#GodMorningTuesday
*#AudioBook_JeeneKiRah*
संत रामपाल जी महाराज द्वारा लिखित पवित्र पुस्तक ""जीने की राह"" को Audio Book की मदद से सुनें। 
Audio Book Sant Rampal Ji Maharaj पर उपलब्ध है। 
अधिक जानकारी के लिए संत रामपाल जी महाराज यूट्यूब चैनल पर विजिट करें https://t.co/y0nUbkbTKy<br>",audio book audio book sant rampal ji maharaj,hi,lt,hi,id
43,<b>Raw:</b> @vdgajjar1957 @sshamsher1977 Jai shree hari subh prabhat my sweet friend<br><b>Clean</b>: jai shree hari subh prabhat my sweet friend,code-switched,2022-12-11 01:09:41,New Delhi,@vdgajjar1957 @sshamsher1977 Jai shree hari subh prabhat my sweet friend<br>,jai shree hari subh prabhat my sweet friend,en,en,en,en
44,"<b>Raw:</b> @Mausam234 Kabhi kiya hi nhi h yr to .
I don't know about love 🤣🤣<br><b>Clean</b>: kabhi kiya hi nhi h yr to i dont know about love",code-switched,2022-12-11 01:09:44,New Delhi,"@Mausam234 Kabhi kiya hi nhi h yr to .
I don't know about love 🤣🤣<br>",kabhi kiya hi nhi h yr to i dont know about love,sw,en,en,sw
45,"<b>Raw:</b> Rail minister ji train ka charger point sahi kiya jaye d1 coach punjab mail 12138
@RailMinIndia @PiyushGoyal @narend https://t.co/V7ES2roggy<br><b>Clean</b>: rail minister ji train ka charger point sahi kiya jaye d1 coach punjab mail 12138",code-switched,2022-12-11 01:09:48,New Delhi,"Rail minister ji train ka charger point sahi kiya jaye d1 coach punjab mail 12138
@RailMinIndia @PiyushGoyal @narend https://t.co/V7ES2roggy<br>",rail minister ji train ka charger point sahi kiya jaye d1 coach punjab mail 12138,sw,sw,id,id
46,<b>Raw:</b> Jai shree Ram dosto https://t.co/vnzUBhAuJR<br><b>Clean</b>: jai shree ram dosto,not-english,2022-12-11 01:09:50,New Delhi,Jai shree Ram dosto https://t.co/vnzUBhAuJR<br>,jai shree ram dosto,pt,pt,en,sq
47,"<b>Raw:</b> Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/Yxze1CnTHW<br><b>Clean</b>: designer anamika khanna closes india couture week",informal-english,2022-12-11 01:09:53,New Delhi,"Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/Yxze1CnTHW<br>",designer anamika khanna closes india couture week,es,en,en,en
48,<b>Raw:</b> @bsesdelhi Thanks ❤ light aa gyi h but sir plz ensure ki aage aisa na ho bcoz yeh almost roz hota h idhar without any reason 🙏<br><b>Clean</b>: thanks light aa gyi h but sir plz ensure ki aage aisa na ho bcoz yeh almost roz hota h idhar without any reason,code-switched,2022-12-11 01:09:56,New Delhi,@bsesdelhi Thanks ❤ light aa gyi h but sir plz ensure ki aage aisa na ho bcoz yeh almost roz hota h idhar without any reason 🙏<br>,thanks light aa gyi h but sir plz ensure ki aage aisa na ho bcoz yeh almost roz hota h idhar without any reason,en,en,en,en
49,"<b>Raw:</b> @UPPCLLKO @1912PVVNL @pvvnlghaziabad @PVVNLHQ no light from yesterday evening

What kind of service is this? 

DLF Ankur Vihar, Loni, Ghaziabad<br><b>Clean</b>: no light from yesterday evening what kind of service is this dlf ankur vihar loni ghaziabad",code-switched,2022-12-11 01:10:01,New Delhi,"@UPPCLLKO @1912PVVNL @pvvnlghaziabad @PVVNLHQ no light from yesterday evening

What kind of service is this? 

DLF Ankur Vihar, Loni, Ghaziabad<br>",no light from yesterday evening what kind of service is this dlf ankur vihar loni ghaziabad,en,en,en,en
50,"<b>Raw:</b> Organic facials available 
Book now @999/-
#bestsalon #instagram #insta #new #skincare #organicfacial @ Brij Kohli Makeovers https://t.co/U8ZhD1k6EX<br><b>Clean</b>: organic facials available book now brij kohli makeovers",non-syntactic-english,2022-12-11 01:10:12,New Delhi,"Organic facials available 
Book now @999/-
#bestsalon #instagram #insta #new #skincare #organicfacial @ Brij Kohli Makeovers https://t.co/U8ZhD1k6EX<br>",organic facials available book now brij kohli makeovers,en,en,en,sl
51,<b>Raw:</b> @xsstex amiga juro que se fosse t.a.t.u eu ia amaaarrrr<br><b>Clean</b>: amiga juro que se fosse t a t u eu ia amaaarrrr,not-english,2022-12-11 01:10:15,New Delhi,@xsstex amiga juro que se fosse t.a.t.u eu ia amaaarrrr<br>,amiga juro que se fosse t a t u eu ia amaaarrrr,pt,pt,ca,ca
52,"<b>Raw:</b> @scambhavi You can surely just save my number 

Kya matlab mai simp or cringe dono hu.<br><b>Clean</b>: you can surely just save my number kya matlab mai simp or cringe dono hu",code-switched,2022-12-11 01:10:19,New Delhi,"@scambhavi You can surely just save my number 

Kya matlab mai simp or cringe dono hu.<br>",you can surely just save my number kya matlab mai simp or cringe dono hu,en,en,en,en
53,<b>Raw:</b> @meghn888888 Good Morning 🌻🌻 Meghna Ji https://t.co/r7JOYk8oFK<br><b>Clean</b>: good morning meghna ji,non-syntactic-english,2022-12-11 01:10:23,New Delhi,@meghn888888 Good Morning 🌻🌻 Meghna Ji https://t.co/r7JOYk8oFK<br>,good morning meghna ji,zh,id,en,hr
54,<b>Raw:</b> Bollywood royalty @RanveerOfficial @deepikapadukone for rockstar @ManishMalhotra @MWSYouth https://t.co/DusLgsQVzi<br><b>Clean</b>: bollywood royalty for rockstar,non-syntactic-english,2022-12-11 01:10:26,New Delhi,Bollywood royalty @RanveerOfficial @deepikapadukone for rockstar @ManishMalhotra @MWSYouth https://t.co/DusLgsQVzi<br>,bollywood royalty for rockstar,en,en,en,en
55,<b>Raw:</b> @UtkarshSingh_ Best wishes utkarsh.. subscribed<br><b>Clean</b>: best wishes utkarsh subscribed,non-syntactic-english,2022-12-11 01:10:34,New Delhi,@UtkarshSingh_ Best wishes utkarsh.. subscribed<br>,best wishes utkarsh subscribed,en,en,en,en
56,"<b>Raw:</b> @imgarvmalik @adarchoonawala @chhotabm Hmm... illogical baat kr raha tha ,ban neutral raha tha.<br><b>Clean</b>: hmm illogical baat kr raha tha ban neutral raha tha",incidental-english,2022-12-11 01:10:41,New Delhi,"@imgarvmalik @adarchoonawala @chhotabm Hmm... illogical baat kr raha tha ,ban neutral raha tha.<br>",hmm illogical baat kr raha tha ban neutral raha tha,en,en,id,en
57,"<b>Raw:</b> @MAmurvelashvili Freedom of imagination 💙
0.15 $ETH
https://t.co/O0yawjf1fC https://t.co/t0BeaLEam6<br><b>Clean</b>: freedom of imagination 0 15 eth",informal-english,2022-12-11 01:10:44,New Delhi,"@MAmurvelashvili Freedom of imagination 💙
0.15 $ETH
https://t.co/O0yawjf1fC https://t.co/t0BeaLEam6<br>",freedom of imagination 0 15 eth,en,en,en,en
58,"<b>Raw:</b> i love you 3000 🚩🚩🚩
massive pyaar teen hazaar ✅✅✅<br><b>Clean</b>: i love you 3000 massive pyaar teen hazaar",code-switched,2022-12-11 01:10:48,New Delhi,"i love you 3000 🚩🚩🚩
massive pyaar teen hazaar ✅✅✅<br>",i love you 3000 massive pyaar teen hazaar,lb,nl,nl,nl
59,<b>Raw:</b> @sahibaat98 @mtanay758 Its true.goggel pr type krke chek krlo k how many IS IAS IPS IRS in 2010 to 2022 in all over india.inke grand father shamshan ghato m lakdiya bechne k kaam krte a rhe hai.or yeh bhi https://t.co/MyZWFKoCdj 25 thousnad me job he mili hogi 😀come to dubai then u see who is rich 😀<br><b>Clean</b>: its true goggel pr type krke chek krlo k how many is ias ips irs in 2010 to 2022 in all over india inke grand father shamshan ghato m lakdiya bechne k kaam krte a rhe hai or yeh bhi 25 thousnad me job he mili hogi come to dubai then u see who is rich,code-switched,2022-12-11 01:10:50,New Delhi,@sahibaat98 @mtanay758 Its true.goggel pr type krke chek krlo k how many IS IAS IPS IRS in 2010 to 2022 in all over india.inke grand father shamshan ghato m lakdiya bechne k kaam krte a rhe hai.or yeh bhi https://t.co/MyZWFKoCdj 25 thousnad me job he mili hogi 😀come to dubai then u see who is rich 😀<br>,its true goggel pr type krke chek krlo k how many is ias ips irs in 2010 to 2022 in all over india inke grand father shamshan ghato m lakdiya bechne k kaam krte a rhe hai or yeh bhi 25 thousnad me job he mili hogi come to dubai then u see who is rich,en,en,en,en
60,"<b>Raw:</b> @Chan_dni_9 🤣🤣🤣🤣😂
ye bdhiya tha guru<br><b>Clean</b>: ye bdhiya tha guru",not-english,2022-12-11 01:10:53,New Delhi,"@Chan_dni_9 🤣🤣🤣🤣😂
ye bdhiya tha guru<br>",ye bdhiya tha guru,sw,sw,so,so
61,"<b>Raw:</b> Office Space For Rent in Dmall Indirapuram Ready to Move
Super Area 128sq.ft Rs 5500 Ghaziabad
Amit Sharma (Agent) call now:9818003261 https://t.co/LScoDHmUWX<br><b>Clean</b>: office space for rent in dmall indirapuram ready to move super area 128sq ft rs 5500 ghaziabad amit sharma agent call now9818003261",code-switched,2022-12-11 01:10:56,New Delhi,"Office Space For Rent in Dmall Indirapuram Ready to Move
Super Area 128sq.ft Rs 5500 Ghaziabad
Amit Sharma (Agent) call now:9818003261 https://t.co/LScoDHmUWX<br>",office space for rent in dmall indirapuram ready to move super area 128sq ft rs 5500 ghaziabad amit sharma agent call now9818003261,en,en,en,en
62,<b>Raw:</b> Oh anupama and deepika didn’t do any interview 👀<br><b>Clean</b>: oh anupama and deepika didnt do any interview,code-switched,2022-12-11 01:11:00,New Delhi,Oh anupama and deepika didn’t do any interview 👀<br>,oh anupama and deepika didnt do any interview,en,en,en,id
63,<b>Raw:</b> @433 Future star defender Maguire<br><b>Clean</b>: future star defender maguire,non-syntactic-english,2022-12-11 01:11:06,New Delhi,@433 Future star defender Maguire<br>,future star defender maguire,es,da,de,da
64,<b>Raw:</b> Taehyung happy = ARMY Happiest 🥺 https://t.co/y7RKeuBdVf<br><b>Clean</b>: taehyung happy army happiest,non-syntactic-english,2022-12-11 01:11:15,New Delhi,Taehyung happy = ARMY Happiest 🥺 https://t.co/y7RKeuBdVf<br>,taehyung happy army happiest,vi,tl,tl,tl
65,"<b>Raw:</b> शंकराचार्य ने ब्रह्मा, विष्णु ,महेश को अजर–अमर बताकर उनकी पूजा शुरू करवाई, जबकि देवीभागवत पुराण के तीसरे सकंद में लिखा है कि इनकी जन्म मृत्यु होती है। शंकराचार्य की यह साधना और विधान गलत साबित हुआ।
#GodMorningWednesday
⏩Must Visit
Sant Rampal Ji Maharaj 
YouTube Channel https://t.co/LH6g0EsoRr<br><b>Clean</b>: must visit sant rampal ji maharaj youtube channel",code-switched,2022-12-11 01:11:19,New Delhi,"शंकराचार्य ने ब्रह्मा, विष्णु ,महेश को अजर–अमर बताकर उनकी पूजा शुरू करवाई, जबकि देवीभागवत पुराण के तीसरे सकंद में लिखा है कि इनकी जन्म मृत्यु होती है। शंकराचार्य की यह साधना और विधान गलत साबित हुआ।
#GodMorningWednesday
⏩Must Visit
Sant Rampal Ji Maharaj 
YouTube Channel https://t.co/LH6g0EsoRr<br>",must visit sant rampal ji maharaj youtube channel,hi,mt,hi,fi
66,<b>Raw:</b> @ANI Since when Durga Puja of Ashwin became a tradition of Vasantik Navratri ??<br><b>Clean</b>: since when durga puja of ashwin became a tradition of vasantik navratri,code-switched,2022-12-11 01:11:22,New Delhi,@ANI Since when Durga Puja of Ashwin became a tradition of Vasantik Navratri ??<br>,since when durga puja of ashwin became a tradition of vasantik navratri,en,en,en,en
