,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
43,<b>Raw:</b> @istipanimey hoy hoy hoy dm na yan hahahaha<br><b>Clean</b>: hoy hoy hoy dm na yan hahahaha,incidental-english,2022-12-11 10:57:32,Manila,@istipanimey hoy hoy hoy dm na yan hahahaha<br>,hoy hoy hoy dm na yan hahahaha,id,id,so,so
44,<b>Raw:</b> @chua_gregorio @aybama Even #Crapler's meme cards are recklessly careless with spellcheck. INSIDUOUSLY when it should've have been corrected belatedly (afterthought so lazybrained) to INSIDIOUSLY to mean exactly what Ressa &amp; she-demons does daily. @jaysalas101 @loidasandiego77 @DolorNolet @smninews https://t.co/q3dkqyCMOQ<br><b>Clean</b>: even s meme cards are recklessly careless with spellcheck insiduously when it shouldve have been corrected belatedly afterthought so lazybrained to insidiously to mean exactly what ressa and she demons does daily,informal-english,2022-12-11 10:57:44,Manila,@chua_gregorio @aybama Even #Crapler's meme cards are recklessly careless with spellcheck. INSIDUOUSLY when it should've have been corrected belatedly (afterthought so lazybrained) to INSIDIOUSLY to mean exactly what Ressa &amp; she-demons does daily. @jaysalas101 @loidasandiego77 @DolorNolet @smninews https://t.co/q3dkqyCMOQ<br>,even s meme cards are recklessly careless with spellcheck insiduously when it shouldve have been corrected belatedly afterthought so lazybrained to insidiously to mean exactly what ressa and she demons does daily,en,en,en,en
45,<b>Raw:</b> I just imagined na nandun ako sa When We Were Young. My emo/hs days is awakened!!!!!!<br><b>Clean</b>: i just imagined na nandun ako sa when we were young my emohs days is awakened,code-switched,2022-12-11 10:57:54,Manila,I just imagined na nandun ako sa When We Were Young. My emo/hs days is awakened!!!!!!<br>,i just imagined na nandun ako sa when we were young my emohs days is awakened,en,en,en,en
46,<b>Raw:</b> Baka meant to be kami ni crushie eme haha<br><b>Clean</b>: baka meant to be kami ni crushie eme haha,not-english,2022-12-11 10:57:58,Manila,Baka meant to be kami ni crushie eme haha<br>,baka meant to be kami ni crushie eme haha,en,en,sw,sw
47,<b>Raw:</b> Bwisit kung kelan ko need mag cr di ako ma cr<br><b>Clean</b>: bwisit kung kelan ko need mag cr di ako ma cr,not-english,2022-12-11 10:58:20,Manila,Bwisit kung kelan ko need mag cr di ako ma cr<br>,bwisit kung kelan ko need mag cr di ako ma cr,id,id,tl,tl
48,<b>Raw:</b> The pink hairs getting their outfits yassified. https://t.co/jvqBv4MnDo<br><b>Clean</b>: the pink hairs getting their outfits yassified,informal-english,2022-12-11 10:58:28,Manila,The pink hairs getting their outfits yassified. https://t.co/jvqBv4MnDo<br>,the pink hairs getting their outfits yassified,en,en,en,en
49,<b>Raw:</b> yung fone ko nilalaban ko ng 3yrs pa let go na :(<br><b>Clean</b>: yung fone ko nilalaban ko ng 3yrs pa let go na,incidental-english,2022-12-11 10:58:33,Manila,yung fone ko nilalaban ko ng 3yrs pa let go na :(<br>,yung fone ko nilalaban ko ng 3yrs pa let go na,id,id,tl,tl
50,"<b>Raw:</b> Can you guys at SkyMavis install a burning system already? Lagi nyo sinasabi you are the best NFT game out there. Good thing i pulled out at the peak of the Axie hype, but many people have lost their money. https://t.co/Dr7r5mj9P7<br><b>Clean</b>: can you guys at skymavis install a burning system already lagi nyo sinasabi you are the best nft game out there good thing i pulled out at the peak of the axie hype but many people have lost their money",code-switched,2022-12-11 10:58:42,Manila,"Can you guys at SkyMavis install a burning system already? Lagi nyo sinasabi you are the best NFT game out there. Good thing i pulled out at the peak of the Axie hype, but many people have lost their money. https://t.co/Dr7r5mj9P7<br>",can you guys at skymavis install a burning system already lagi nyo sinasabi you are the best nft game out there good thing i pulled out at the peak of the axie hype but many people have lost their money,en,en,en,en
51,<b>Raw:</b> @casteryuuske Ang cute ng juswaw ahahah hope to work with you again soon!!!<br><b>Clean</b>: ang cute ng juswaw ahahah hope to work with you again soon,code-switched,2022-12-11 10:58:48,Manila,@casteryuuske Ang cute ng juswaw ahahah hope to work with you again soon!!!<br>,ang cute ng juswaw ahahah hope to work with you again soon,en,en,en,en
52,<b>Raw:</b> @PHLSSS Good morning paano Po yung condonation program<br><b>Clean</b>: good morning paano po yung condonation program,code-switched,2022-12-11 10:59:07,Manila,@PHLSSS Good morning paano Po yung condonation program<br>,good morning paano po yung condonation program,sw,sw,tl,tl
53,"<b>Raw:</b> Ayan na nga may community na. 

Created one for pokemon lovers 

https://t.co/jkPxoy8vpT<br><b>Clean</b>: ayan na nga may community na created one for pokemon lovers",code-switched,2022-12-11 10:59:10,Manila,"Ayan na nga may community na. 

Created one for pokemon lovers 

https://t.co/jkPxoy8vpT<br>",ayan na nga may community na created one for pokemon lovers,en,en,en,en
54,<b>Raw:</b> @mobyyc Tara sa grand rally sa pasig<br><b>Clean</b>: tara sa grand rally sa pasig,code-switched,2022-12-11 10:59:14,Manila,@mobyyc Tara sa grand rally sa pasig<br>,tara sa grand rally sa pasig,tl,tl,tl,tl
55,"<b>Raw:</b> @iamchrislao As someone from Elyu, i feel bad about this. Nilamon na ng pagka “regionalistic” ang basic service etiquette in a bad way.<br><b>Clean</b>: as someone from elyu i feel bad about this nilamon na ng pagka regionalistic ang basic service etiquette in a bad way",code-switched,2022-12-11 10:59:23,Manila,"@iamchrislao As someone from Elyu, i feel bad about this. Nilamon na ng pagka “regionalistic” ang basic service etiquette in a bad way.<br>",as someone from elyu i feel bad about this nilamon na ng pagka regionalistic ang basic service etiquette in a bad way,en,en,en,en
0,<b>Raw:</b> @collinejoie Eh ano pa nga ba? 🙈 HAHAHAHA<br><b>Clean</b>: eh ano pa nga ba hahahaha,not-english,2022-12-12 15:04:14,Manila,@collinejoie Eh ano pa nga ba? 🙈 HAHAHAHA<br>,eh ano pa nga ba hahahaha,tl,tl,tl,tl
1,<b>Raw:</b> Tinatamad ako mag-upload sa ig. 🤣😅<br><b>Clean</b>: tinatamad ako mag upload sa ig,incidental-english,2022-12-12 15:04:17,Manila,Tinatamad ako mag-upload sa ig. 🤣😅<br>,tinatamad ako mag upload sa ig,et,tl,tl,tl
2,<b>Raw:</b> Ang stressful naman ng monday na to!<br><b>Clean</b>: ang stressful naman ng monday na to,code-switched,2022-12-12 15:04:21,Manila,Ang stressful naman ng monday na to!<br>,ang stressful naman ng monday na to,tl,tl,tl,tl
3,"<b>Raw:</b> @iamstaybebe For sure!! Sleep well bestie, sweet dreams! ❤️<br><b>Clean</b>: for sure sleep well bestie sweet dreams",informal-english,2022-12-12 15:04:27,Manila,"@iamstaybebe For sure!! Sleep well bestie, sweet dreams! ❤️<br>",for sure sleep well bestie sweet dreams,id,nl,af,af
4,<b>Raw:</b> ISTG TELEPERFORMANCE ANTIPOLO NEEDS TO REPLACE THEIR HR AND SECURITY EMPLOYEES<br><b>Clean</b>: istg teleperformance antipolo needs to replace their hr and security employees,informal-english,2022-12-12 15:04:41,Manila,ISTG TELEPERFORMANCE ANTIPOLO NEEDS TO REPLACE THEIR HR AND SECURITY EMPLOYEES<br>,istg teleperformance antipolo needs to replace their hr and security employees,en,en,en,en
5,"<b>Raw:</b> Love doesn’t need to be perfect. It just needs to be true.

SHAIBIE SA MAGANDANG BUHAY
#MagandangBuhay<br><b>Clean</b>: love doesnt need to be perfect it just needs to be true shaibie sa magandang buhay",code-switched,2022-12-12 15:04:48,Manila,"Love doesn’t need to be perfect. It just needs to be true.

SHAIBIE SA MAGANDANG BUHAY
#MagandangBuhay<br>",love doesnt need to be perfect it just needs to be true shaibie sa magandang buhay,en,en,en,en
6,<b>Raw:</b> I'm having a breakdown for breakfast brb<br><b>Clean</b>: im having a breakdown for breakfast brb,informal-english,2022-12-12 15:04:51,Manila,I'm having a breakdown for breakfast brb<br>,im having a breakdown for breakfast brb,en,en,en,en
7,<b>Raw:</b> @jaydelicious4 Hindi pa din nga ata makakauwi at punuan daw hahaha<br><b>Clean</b>: hindi pa din nga ata makakauwi at punuan daw hahaha,not-english,2022-12-12 15:04:55,Manila,@jaydelicious4 Hindi pa din nga ata makakauwi at punuan daw hahaha<br>,hindi pa din nga ata makakauwi at punuan daw hahaha,tl,tl,id,id
8,"<b>Raw:</b> Setlist sa Be You kahapon

1. Feel My Rhythm
2. Psycho
3. Hello Sunset
4. Queendom
5. Red Flavor<br><b>Clean</b>: setlist sa be you kahapon 1 feel my rhythm 2 psycho 3 hello sunset 4 queendom 5 red flavor",code-switched,2022-12-12 15:05:17,Manila,"Setlist sa Be You kahapon

1. Feel My Rhythm
2. Psycho
3. Hello Sunset
4. Queendom
5. Red Flavor<br>",setlist sa be you kahapon 1 feel my rhythm 2 psycho 3 hello sunset 4 queendom 5 red flavor,tl,en,en,en
9,<b>Raw:</b> Bless sunday hayyy 1st duty ko ng sunday🤣🤣🤣🤣 https://t.co/4fPhBIyaFy<br><b>Clean</b>: bless sunday hayyy 1st duty ko ng sunday,code-switched,2022-12-12 15:05:30,Manila,Bless sunday hayyy 1st duty ko ng sunday🤣🤣🤣🤣 https://t.co/4fPhBIyaFy<br>,bless sunday hayyy 1st duty ko ng sunday,la,en,tl,tl
10,"<b>Raw:</b> Ninang to Newlyweds Atty. Mijo and Mrs. Abbi Solis, with their parents Atty. Pope and Mrs. Vicky Solis, Ninong Senator Sonny and Mrs. Tootsie Angara and Ninong Atty. Mario and Mrs. Santos #abbimijo2022 https://t.co/gOeEYbHBqn<br><b>Clean</b>: ninang to newlyweds atty mijo and mrs abbi solis with their parents atty pope and mrs vicky solis ninong senator sonny and mrs tootsie angara and ninong atty mario and mrs santos",code-switched,2022-12-12 15:05:33,Manila,"Ninang to Newlyweds Atty. Mijo and Mrs. Abbi Solis, with their parents Atty. Pope and Mrs. Vicky Solis, Ninong Senator Sonny and Mrs. Tootsie Angara and Ninong Atty. Mario and Mrs. Santos #abbimijo2022 https://t.co/gOeEYbHBqn<br>",ninang to newlyweds atty mijo and mrs abbi solis with their parents atty pope and mrs vicky solis ninong senator sonny and mrs tootsie angara and ninong atty mario and mrs santos,en,en,en,en
11,<b>Raw:</b> @jonnamoradobl Ng baby mo o braso mo🤣🤣🤣<br><b>Clean</b>: ng baby mo o braso mo,incidental-english,2022-12-12 15:05:36,Manila,@jonnamoradobl Ng baby mo o braso mo🤣🤣🤣<br>,ng baby mo o braso mo,pt,pt,cy,tl
12,<b>Raw:</b> @pauloMDtweets Time to check ur policies. Hehehe<br><b>Clean</b>: time to check ur policies hehehe,informal-english,2022-12-12 15:05:39,Manila,@pauloMDtweets Time to check ur policies. Hehehe<br>,time to check ur policies hehehe,en,en,en,en
13,"<b>Raw:</b> @randomwalker23 @archtSiCiLy @aupijuan Para sa isang pugante, I don't think he's above playing dirty.<br><b>Clean</b>: para sa isang pugante i dont think hes above playing dirty",code-switched,2022-12-12 15:05:51,Manila,"@randomwalker23 @archtSiCiLy @aupijuan Para sa isang pugante, I don't think he's above playing dirty.<br>",para sa isang pugante i dont think hes above playing dirty,tl,tl,en,tl
14,<b>Raw:</b> Nagsisimula na ang pressure for wedding preps 🫣<br><b>Clean</b>: nagsisimula na ang pressure for wedding preps,code-switched,2022-12-12 15:05:58,Manila,Nagsisimula na ang pressure for wedding preps 🫣<br>,nagsisimula na ang pressure for wedding preps,tl,tl,en,tl
15,"<b>Raw:</b> ""𝐴 𝑔𝑒𝑛𝑒𝑟𝑜𝑢𝑠 ℎ𝑒𝑎𝑟𝑡, 𝑘𝑖𝑛𝑑 𝑠𝑝𝑒𝑒𝑐ℎ, 𝑎𝑛𝑑 𝑐𝑜𝑚𝑝𝑎𝑠𝑠𝑖𝑜𝑛 𝑎𝑟𝑒 𝑡ℎ𝑒 𝑡ℎ𝑖𝑛𝑔𝑠 𝑤ℎ𝑖𝑐ℎ 𝑟𝑒𝑛𝑒𝑤 ℎ𝑢𝑚𝑎𝑛𝑖𝑡𝑦."" -𝑩𝒖𝒅𝒅𝒉𝒂

Good morning! Have a blessed Sunday to yo'all! 🫰💗😇 https://t.co/N6ixumQEhc<br><b>Clean</b>: good morning have a blessed sunday to yoall",informal-english,2022-12-12 15:06:09,Manila,"""𝐴 𝑔𝑒𝑛𝑒𝑟𝑜𝑢𝑠 ℎ𝑒𝑎𝑟𝑡, 𝑘𝑖𝑛𝑑 𝑠𝑝𝑒𝑒𝑐ℎ, 𝑎𝑛𝑑 𝑐𝑜𝑚𝑝𝑎𝑠𝑠𝑖𝑜𝑛 𝑎𝑟𝑒 𝑡ℎ𝑒 𝑡ℎ𝑖𝑛𝑔𝑠 𝑤ℎ𝑖𝑐ℎ 𝑟𝑒𝑛𝑒𝑤 ℎ𝑢𝑚𝑎𝑛𝑖𝑡𝑦."" -𝑩𝒖𝒅𝒅𝒉𝒂

Good morning! Have a blessed Sunday to yo'all! 🫰💗😇 https://t.co/N6ixumQEhc<br>",good morning have a blessed sunday to yoall,km,en,en,en
16,<b>Raw:</b> Angas ng Crime lab ng pnp<br><b>Clean</b>: angas ng crime lab ng pnp,code-switched,2022-12-12 15:06:20,Manila,Angas ng Crime lab ng pnp<br>,angas ng crime lab ng pnp,en,id,tl,tl
17,"<b>Raw:</b> As kakampinks, we should not be like this! Wordle 240 4/6

⬛⬛⬛⬛⬛
🟩⬛⬛🟨⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩<br><b>Clean</b>: as kakampinks we should not be like this wordle 240 46",syntactic-english,2022-12-12 15:06:24,Manila,"As kakampinks, we should not be like this! Wordle 240 4/6

⬛⬛⬛⬛⬛
🟩⬛⬛🟨⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩<br>",as kakampinks we should not be like this wordle 240 46,ka,en,af,af
18,<b>Raw:</b> Looong grueling road back to strength<br><b>Clean</b>: looong grueling road back to strength,informal-english,2022-12-12 15:06:30,Manila,Looong grueling road back to strength<br>,looong grueling road back to strength,en,en,en,en
19,<b>Raw:</b> Required ba manlibre kapag birthday? Gusto ko lang ng Tito vibes kind of celebration 😛🎂<br><b>Clean</b>: required ba manlibre kapag birthday gusto ko lang ng tito vibes kind of celebration,incidental-english,2022-12-12 15:06:36,Manila,Required ba manlibre kapag birthday? Gusto ko lang ng Tito vibes kind of celebration 😛🎂<br>,required ba manlibre kapag birthday gusto ko lang ng tito vibes kind of celebration,en,tl,tl,tl
20,<b>Raw:</b> MAKE TEEN-KISS HAPOEN IN THE FUTURE PLS 😭😭😭😭😭😭. THEY DESERVED COLLAB !!! https://t.co/PInDtkYvEv<br><b>Clean</b>: make teen kiss hapoen in the future pls they deserved collab,informal-english,2022-12-12 15:06:40,Manila,MAKE TEEN-KISS HAPOEN IN THE FUTURE PLS 😭😭😭😭😭😭. THEY DESERVED COLLAB !!! https://t.co/PInDtkYvEv<br>,make teen kiss hapoen in the future pls they deserved collab,cs,en,en,en
21,<b>Raw:</b> @deartaru nakita mo ba tong stone na to? Nakuha mo na?<br><b>Clean</b>: nakita mo ba tong stone na to nakuha mo na,incidental-english,2022-12-12 15:06:46,Manila,@deartaru nakita mo ba tong stone na to? Nakuha mo na?<br>,nakita mo ba tong stone na to nakuha mo na,xh,sw,tl,tl
22,<b>Raw:</b> @cheesusrawb andrea expanding her color palette yessss. charr HAHAAHAH<br><b>Clean</b>: andrea expanding her color palette yessss charr hahaahah,code-switched,2022-12-12 15:06:54,Manila,@cheesusrawb andrea expanding her color palette yessss. charr HAHAAHAH<br>,andrea expanding her color palette yessss charr hahaahah,en,en,en,en
23,"<b>Raw:</b> Had VP Leni not run for president, I would have likely chosen Lacson. But with this...

Without Leni, I would have concluded already that our future is bleak. https://t.co/7UE9qPoyd4<br><b>Clean</b>: had vp leni not run for president i would have likely chosen lacson but with this without leni i would have concluded already that our future is bleak",non-syntactic-english,2022-12-12 15:07:00,Manila,"Had VP Leni not run for president, I would have likely chosen Lacson. But with this...

Without Leni, I would have concluded already that our future is bleak. https://t.co/7UE9qPoyd4<br>",had vp leni not run for president i would have likely chosen lacson but with this without leni i would have concluded already that our future is bleak,en,en,en,en
24,<b>Raw:</b> Ang saya ng umaga ko Lord thank you po<br><b>Clean</b>: ang saya ng umaga ko lord thank you po,code-switched,2022-12-12 15:07:07,Manila,Ang saya ng umaga ko Lord thank you po<br>,ang saya ng umaga ko lord thank you po,en,tl,tl,tl
25,"<b>Raw:</b> Never been into concerts before until I discovered @SB19Official who inspired me and to keep going. Salamat sa musika Pinuno! 💠

@SB19Official #SB19
#DunkingPHSB19Concert https://t.co/oNaUslq0SV<br><b>Clean</b>: never been into concerts before until i discovered who inspired me and to keep going salamat sa musika pinuno",code-switched,2022-12-12 15:07:20,Manila,"Never been into concerts before until I discovered @SB19Official who inspired me and to keep going. Salamat sa musika Pinuno! 💠

@SB19Official #SB19
#DunkingPHSB19Concert https://t.co/oNaUslq0SV<br>",never been into concerts before until i discovered who inspired me and to keep going salamat sa musika pinuno,en,en,en,en
26,<b>Raw:</b> @ohMisterbates @DuaneAbueva8 @iskrukutoy what happened to that plot twist regarding the bbm DQ?😔<br><b>Clean</b>: what happened to that plot twist regarding the bbm dq,informal-english,2022-12-12 15:07:41,Manila,@ohMisterbates @DuaneAbueva8 @iskrukutoy what happened to that plot twist regarding the bbm DQ?😔<br>,what happened to that plot twist regarding the bbm dq,en,en,en,en
27,"<b>Raw:</b> I want you for a life time, Gelo!!! 🥺😭💔<br><b>Clean</b>: i want you for a life time gelo",informal-english,2022-12-12 15:07:47,Manila,"I want you for a life time, Gelo!!! 🥺😭💔<br>",i want you for a life time gelo,en,cy,en,en
28,"<b>Raw:</b> The Pixies live from Coachella in 2004.

I was there! 

2022 RSD release. @PIXIES https://t.co/v117VF75Ra<br><b>Clean</b>: the pixies live from coachella in 2004 i was there 2022 rsd release",informal-english,2022-12-12 15:07:52,Manila,"The Pixies live from Coachella in 2004.

I was there! 

2022 RSD release. @PIXIES https://t.co/v117VF75Ra<br>",the pixies live from coachella in 2004 i was there 2022 rsd release,en,en,en,en
29,<b>Raw:</b> @PajamaMaster grabe na nga democracy sa Pinas wala pa freedom eh 😅 how do u expect these ppl be thankful! Liberals fostered their sense of entitlement. Blame everything to the govt mindset.<br><b>Clean</b>: grabe na nga democracy sa pinas wala pa freedom eh how do u expect these ppl be thankful liberals fostered their sense of entitlement blame everything to the govt mindset,code-switched,2022-12-12 15:08:02,Manila,@PajamaMaster grabe na nga democracy sa Pinas wala pa freedom eh 😅 how do u expect these ppl be thankful! Liberals fostered their sense of entitlement. Blame everything to the govt mindset.<br>,grabe na nga democracy sa pinas wala pa freedom eh how do u expect these ppl be thankful liberals fostered their sense of entitlement blame everything to the govt mindset,en,en,en,en
30,<b>Raw:</b> When you think i'm going to the gym but for the foodtrip! 😜😂🤤 @ Molito Lifestyle Center https://t.co/OWjoVZgqc0<br><b>Clean</b>: when you think im going to the gym but for the foodtrip molito lifestyle center,informal-english,2022-12-12 15:08:11,Manila,When you think i'm going to the gym but for the foodtrip! 😜😂🤤 @ Molito Lifestyle Center https://t.co/OWjoVZgqc0<br>,when you think im going to the gym but for the foodtrip molito lifestyle center,en,en,en,en
31,<b>Raw:</b> Thankful that an expert engaged a paid troll cum apologist on ill gotten/plundered wealth; this shld be the norm as many of this well paid spinmeisters are let loose on socmed to spread dis/misinformation https://t.co/ieahLVvii6<br><b>Clean</b>: thankful that an expert engaged a paid troll cum apologist on ill gottenplundered wealth this shld be the norm as many of this well paid spinmeisters are let loose on socmed to spread dismisinformation,informal-english,2022-12-12 15:08:26,Manila,Thankful that an expert engaged a paid troll cum apologist on ill gotten/plundered wealth; this shld be the norm as many of this well paid spinmeisters are let loose on socmed to spread dis/misinformation https://t.co/ieahLVvii6<br>,thankful that an expert engaged a paid troll cum apologist on ill gottenplundered wealth this shld be the norm as many of this well paid spinmeisters are let loose on socmed to spread dismisinformation,en,en,en,en
32,<b>Raw:</b> @Cloudcutter1 @AoTJewels Monke gets fall out of walls<br><b>Clean</b>: monke gets fall out of walls,informal-english,2022-12-12 15:08:33,Manila,@Cloudcutter1 @AoTJewels Monke gets fall out of walls<br>,monke gets fall out of walls,en,en,en,en
33,<b>Raw:</b> that song reminds me of yeye<br><b>Clean</b>: that song reminds me of yeye,informal-english,2022-12-12 15:08:38,Manila,that song reminds me of yeye<br>,that song reminds me of yeye,en,en,en,en
34,"<b>Raw:</b> Hey @kerwinkiffy yung assignment mo, pakihanap siya ah! 😁 I just want to prove my point, lols.<br><b>Clean</b>: hey yung assignment mo pakihanap siya ah i just want to prove my point lols",code-switched,2022-12-12 15:08:42,Manila,"Hey @kerwinkiffy yung assignment mo, pakihanap siya ah! 😁 I just want to prove my point, lols.<br>",hey yung assignment mo pakihanap siya ah i just want to prove my point lols,tl,en,en,en
35,"<b>Raw:</b> Went to Clark w my 2 younger cousins (both minor) and they were surprised to see there are so many open spaces. “Ate ang ganda dito ang daming park. We could play football/ frisbee”

I feel sorry for both of them. Dalawang taon na silang kulong. https://t.co/U3v13cyIsR<br><b>Clean</b>: went to clark w my 2 younger cousins both minor and they were surprised to see there are so many open spaces ate ang ganda dito ang daming park we could play football frisbee i feel sorry for both of them dalawang taon na silang kulong",code-switched,2022-12-12 15:08:48,Manila,"Went to Clark w my 2 younger cousins (both minor) and they were surprised to see there are so many open spaces. “Ate ang ganda dito ang daming park. We could play football/ frisbee”

I feel sorry for both of them. Dalawang taon na silang kulong. https://t.co/U3v13cyIsR<br>",went to clark w my 2 younger cousins both minor and they were surprised to see there are so many open spaces ate ang ganda dito ang daming park we could play football frisbee i feel sorry for both of them dalawang taon na silang kulong,en,en,en,en
36,<b>Raw:</b> Ia-add ko o ia-add ko? HAHAHAHA. Eme<br><b>Clean</b>: ia add ko o ia add ko hahahaha eme,not-english,2022-12-12 15:09:09,Manila,Ia-add ko o ia-add ko? HAHAHAHA. Eme<br>,ia add ko o ia add ko hahahaha eme,sl,br,cy,so
37,"<b>Raw:</b> 💔💔💔 No truer words have ever been spoken, mizz ma’am ❕❕❕ https://t.co/upR6qD9D3M<br><b>Clean</b>: no truer words have ever been spoken mizz maam",informal-english,2022-12-12 15:09:17,Manila,"💔💔💔 No truer words have ever been spoken, mizz ma’am ❕❕❕ https://t.co/upR6qD9D3M<br>",no truer words have ever been spoken mizz maam,en,en,nl,nl
38,"<b>Raw:</b> Please also vote Teddy Baguilat for senator! Number 4 po sa balota!! ♥️

@TeddyBaguilatJr<br><b>Clean</b>: please also vote teddy baguilat for senator number 4 po sa balota",code-switched,2022-12-12 15:09:46,Manila,"Please also vote Teddy Baguilat for senator! Number 4 po sa balota!! ♥️

@TeddyBaguilatJr<br>",please also vote teddy baguilat for senator number 4 po sa balota,en,en,en,en
39,<b>Raw:</b> #BBM binayaran na ang 203B estate tax. #AprilFoolsDay #AngatBuhayLahat #HuwagMagpaloko https://t.co/kvhquC8MXQ<br><b>Clean</b>: binayaran na ang 203b estate tax,code-switched,2022-12-12 15:09:57,Manila,#BBM binayaran na ang 203B estate tax. #AprilFoolsDay #AngatBuhayLahat #HuwagMagpaloko https://t.co/kvhquC8MXQ<br>,binayaran na ang 203b estate tax,tl,tl,tl,tl
40,<b>Raw:</b> Road to 50kgs and abs 💪 nyeeek.<br><b>Clean</b>: road to 50kgs and abs nyeeek,code-switched,2022-12-12 15:10:07,Manila,Road to 50kgs and abs 💪 nyeeek.<br>,road to 50kgs and abs nyeeek,en,en,en,en
41,<b>Raw:</b> @marreyjuana Spoilers alert: Magkapatid  po ni Strange si Wanda.<br><b>Clean</b>: spoilers alert magkapatid po ni strange si wanda,code-switched,2022-12-12 15:10:14,Manila,@marreyjuana Spoilers alert: Magkapatid  po ni Strange si Wanda.<br>,spoilers alert magkapatid po ni strange si wanda,tl,tl,id,tl
42,<b>Raw:</b> ka stress diko ma retrieve yung account ko 🥲<br><b>Clean</b>: ka stress diko ma retrieve yung account ko,code-switched,2022-12-12 15:10:24,Manila,ka stress diko ma retrieve yung account ko 🥲<br>,ka stress diko ma retrieve yung account ko,tl,de,en,en
