,annotate_text,label,annotated_at,geo_tag
487,"<b>Raw:</b> Assalamu alaikum 👋
how are you ?🤗
my dear  friends😘 @ Amilaish, Satkania, Chittagong. https://t.co/WylyW95RIl<br><b>Clean</b>: assalamu alaikum how are you my dear friends amilaish satkania chittagong",code-switched,2022-12-11 16:16:39,Islamabad
488,"<b>Raw:</b> গরম গরম চলছে 
বরাবরের মতই সেরা স্বাদে @ Sultan's Dine Chattogram https://t.co/7hOjbCnmJn<br><b>Clean</b>: sultans dine chattogram",incidental-english,2022-12-11 16:16:45,Islamabad
489,"<b>Raw:</b> পুরো রমজান মাস ব্যাপী ৫ম‌ ঈদ বস্ত্র জামদানি ও ক্ষুদ্র শিল্প মেলা ২০২২ অনুষ্ঠিত হতে যাচ্ছে।
      👇👇👇👇👇👇👇👇
🚩GEC CONVENTION CENTER 🚩 https://t.co/l4E3P5yVsy<br><b>Clean</b>: gec convention center",incidental-english,2022-12-11 16:16:52,Islamabad
490,<b>Raw:</b> @samirajahansara oalaikum-as salam<br><b>Clean</b>: oalaikum as salam,not-english,2022-12-11 16:17:03,Islamabad
491,<b>Raw:</b> @MstTamanna_Nipa He ase to dibo nki<br><b>Clean</b>: he ase to dibo nki,not-english,2022-12-11 16:17:11,Islamabad
492,<b>Raw:</b> Wedding Of Imran @ Rupnagar Community Centre https://t.co/rD4Df5Rnng<br><b>Clean</b>: wedding of imran rupnagar community centre,informal-english,2022-12-11 16:17:18,Islamabad
493,<b>Raw:</b> Alhamdulillah for Everything 🥰 https://t.co/cGqRKXFwAJ<br><b>Clean</b>: alhamdulillah for everything,code-switched,2022-12-11 16:17:24,Islamabad
494,<b>Raw:</b> Bandarban Tour 2014 @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/h631UqCo0h<br><b>Clean</b>: bandarban tour 2014 bandarban hill tracts,code-switched,2022-12-11 16:17:38,Islamabad
495,<b>Raw:</b> Indian khatan saree https://t.co/SgQWfl3vNS<br><b>Clean</b>: indian khatan saree,not-english,2022-12-11 16:17:51,Islamabad
496,"<b>Raw:</b> “আশাবাদীতা হল এক ধরণের বিশ্বাস যা মানুষকে সাফল্যের দিকে পরিচালিত করে। আশা এবং আত্মবিশ্বাস ছাড়া কোনো কিছুই সম্ভব নয়।” @ Dohazari, Chittagong, Bangladesh https://t.co/aBdHyEMd1s<br><b>Clean</b>: dohazari chittagong bangladesh",incidental-english,2022-12-11 16:18:02,Islamabad
497,<b>Raw:</b> @abida1968 Good amazing view of ramdanul karem<br><b>Clean</b>: good amazing view of ramdanul karem,code-switched,2022-12-11 16:18:12,Islamabad
498,<b>Raw:</b> Ifter at Habib's Home.. @ Chittagong City - চট্টগ্রাম শহর https://t.co/P76dnWlkZG<br><b>Clean</b>: ifter at habibs home chittagong city,incidental-english,2022-12-11 16:18:30,Islamabad
499,"<b>Raw:</b> ফিরে দেখা-
যখনই বন্যা হয়েছে, তখনই দেশনেত্রী ছুটে গিয়েছেন বন্যা দুর্গতদের মাঝে এবং নিজ হাতে ত্রাণ বিতরণ করেছেন।

#বিএনপি #খালেদাজিয়া #খালেদা জিয়ার মুক্তি চাই 
#freekhaledazia🌾
# Save khaleda Zia 🌾 https://t.co/chEVhWSRor<br><b>Clean</b>: save khaleda zia",incidental-english,2022-12-11 16:18:42,Islamabad
500,<b>Raw:</b> Just posted a photo @ Baitush Sharaf بيت الشرف https://t.co/fDp3oRm3La<br><b>Clean</b>: just posted a photo baitush sharaf,code-switched,2022-12-11 16:18:51,Islamabad
501,"<b>Raw:</b> Garments Warker
#worker 
#labour #child 
#garments @ Chittagong https://t.co/pPem9BmjcQ<br><b>Clean</b>: garments warker chittagong",informal-english,2022-12-11 16:19:09,Islamabad
502,"<b>Raw:</b> আমি চুপ থেকে মাথা নত করে সব কিছু মেনে নেই  
মানে এই নয় যে আমি পরিবর্তন,  আমি 'পরিনত'🙂 @ Patenga, Chittagong, Bangladesh https://t.co/K6baoiRPYO<br><b>Clean</b>: patenga chittagong bangladesh",incidental-english,2022-12-11 16:19:23,Islamabad
503,<b>Raw:</b> Woooooow she looooks soo Gorgeous https://t.co/KfIL6FbEZn<br><b>Clean</b>: woooooow she looooks soo gorgeous,informal-english,2022-12-11 16:19:27,Islamabad
504,"<b>Raw:</b> Mehedi Night Of Sister NaJia 💥💛 @ মোঃ নগর,কালারপোল,পটিয়া,চট্টগ্রাম https://t.co/LIRownJxw6<br><b>Clean</b>: mehedi night of sister najia",incidental-english,2022-12-11 16:19:49,Islamabad
505,"<b>Raw:</b> অভিনন্দন, চট্টগ্রাম বিশ্ববিদ্যালয়ের মেধাবী ছাত্রী, ছাত্র অধিকার পরিষদ কেন্দ্রীয় কমিটির সহ সভাপতি Lucky Bin Siddique  চট্টগ্রাম বিভাগীয় সমন্বয়ক,,শুভ কামনা রইলো। https://t.co/8d3IpcF8EZ<br><b>Clean</b>: lucky bin siddique",not-english,2022-12-11 16:20:09,Islamabad
506,"<b>Raw:</b> সময় খারাপ হওয়ার কারোনে 
প্রিয় হয়ে উঠা মানুষ গুলোর কাছে আজ অপ্রিয় 🙂 @ Portlink Logistics Center https://t.co/tAVSsaI11w<br><b>Clean</b>: portlink logistics center",incidental-english,2022-12-11 16:26:00,Islamabad
507,<b>Raw:</b> Wedding Of Imran @ Rupnagar Community Centre https://t.co/JZy2Dgc604<br><b>Clean</b>: wedding of imran rupnagar community centre,informal-english,2022-12-11 16:26:07,Islamabad
508,<b>Raw:</b> Alhamdulillah for everything❤️ https://t.co/tyBlHe36bP<br><b>Clean</b>: alhamdulillah for everything,code-switched,2022-12-11 16:26:17,Islamabad
509,"<b>Raw:</b> ‘ নৌকা আর পানি ,
এ ছাড়া কি,দেশে আর কিছু আছে 🧐
       রাষ্ট্রতো হাওয়ায় চলে🤐 @ Bandarban, Chittagong, Bangladesh https://t.co/AWTO3zlBG5<br><b>Clean</b>: bandarban chittagong bangladesh",incidental-english,2022-12-11 16:26:29,Islamabad
510,"<b>Raw:</b> [1/2] Another feast! Challer roti (rice bread) and nolla (cow's trotters), mishti bakorkhani (like a sweet paratha) and mezbani gosht (a traditional beef curry from Chattogram / Chittagong), naan and seekh kebab, reshmi kebab (like chicken tikka), ... https://t.co/GQzrc7PwwB<br><b>Clean</b>: 12 another feast challer roti rice bread and nolla cows trotters mishti bakorkhani like a sweet paratha and mezbani gosht a traditional beef curry from chattogram chittagong naan and seekh kebab reshmi kebab like chicken tikka",code-switched,2022-12-11 16:26:48,Islamabad
511,"<b>Raw:</b> Wedding of Sumon Vai♥
With friend's of Bizid ♥

Location: Azad_Community Center.

#Personal_Blog #rubelahmad08 @ Azad Community Center,hamjarbagh,chittagong https://t.co/9aWisqXSob<br><b>Clean</b>: wedding of sumon vai with friends of bizid location azadcommunity center azad community centerhamjarbaghchittagong",non-syntactic-english,2022-12-11 16:27:00,Islamabad
512,<b>Raw:</b> Election preparation at Akhter Hossain https://t.co/krVH6R55RN<br><b>Clean</b>: election preparation at akhter hossain,syntactic-english,2022-12-11 16:27:09,Islamabad
513,<b>Raw:</b> #oldmemories 😍😍🙏🙏 @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/sDozVbJ4J8<br><b>Clean</b>: bandarban hill tracts,code-switched,2022-12-11 16:27:34,Islamabad
514,"<b>Raw:</b> 14th amongst 300 Participants.
#CCHM2022 @ Potenga Sea Beach, Chattogram https://t.co/b6kFkibzsK<br><b>Clean</b>: 14th amongst 300 participants potenga sea beach chattogram",informal-english,2022-12-11 16:27:53,Islamabad
515,<b>Raw:</b> Finance department of PBBL family @ Agrabad https://t.co/mdCERng4Cq<br><b>Clean</b>: finance department of pbbl family agrabad,informal-english,2022-12-11 16:28:02,Islamabad
516,<b>Raw:</b> Good Afternoon Brozz https://t.co/IrYJ5DKYGu<br><b>Clean</b>: good afternoon brozz,informal-english,2022-12-11 16:28:06,Islamabad
517,"<b>Raw:</b> Bon ❤️❤️
Amon ak ta manus j sukha dukha sob somoy pasa thak jak sob kotha mon khula bola jai 💝💝 https://t.co/ZRLwJ3Rag2<br><b>Clean</b>: bon amon ak ta manus j sukha dukha sob somoy pasa thak jak sob kotha mon khula bola jai",not-english,2022-12-11 16:28:14,Islamabad
518,<b>Raw:</b> আলহামদুলিল্লাহ!!! @ Potenga Sea Beach - পতেঙ্গা সাগর পাড়। https://t.co/v7Luwko01v<br><b>Clean</b>: potenga sea beach,incidental-english,2022-12-11 16:28:20,Islamabad
519,"<b>Raw:</b> গরম গরম চলছে 
বরাবরের মতই সেরা স্বাদে @ Sultan's Dine Chattogram https://t.co/9qOoEMA1wK<br><b>Clean</b>: sultans dine chattogram",incidental-english,2022-12-11 16:28:50,Islamabad
520,"<b>Raw:</b> Scholarship from SPS (@bewithsps) to Shrimati Durga Pal. Wish she will be successful in life. Mata Saraswasti bless her.🙏

Jayatu SPS🚩🚩
Jayatu Sanatan🙏 https://t.co/VzhTIIEtK8<br><b>Clean</b>: scholarship from sps to shrimati durga pal wish she will be successful in life mata saraswasti bless her jayatu sps jayatu sanatan",code-switched,2022-12-11 16:29:02,Islamabad
521,"<b>Raw:</b> Nice project 👍👍👍👍

...... #Grizzlyfi $GHNY<br><b>Clean</b>: nice project ghny",informal-english,2022-12-11 16:29:19,Islamabad
522,"<b>Raw:</b> #ভালবাসুন,কষ্ট করুন তার জন্যই যে একান্তই আপনার…..🖤 @ Patenga, Chittagong, Bangladesh https://t.co/otvXYNJCip<br><b>Clean</b>: patenga chittagong bangladesh",incidental-english,2022-12-11 16:29:36,Islamabad
523,"<b>Raw:</b> Conduciendo la XVI graduación de las internas del Centro de Corrección y Rehabilitación Rafey Mujeres en diversos cursos con la presencia de sus autoridades, la gobernadora de Santiago Rosa Santos, jueces de la pena y él director del distrito 08-04 de educación. https://t.co/igfGoelONf<br><b>Clean</b>: conduciendo la xvi graduación de las internas del centro de corrección y rehabilitación rafey mujeres en diversos cursos con la presencia de sus autoridades la gobernadora de santiago rosa santos jueces de la pena y él director del distrito 08 04 de educación",not-english,2022-12-11 16:29:44,Islamabad
524,"<b>Raw:</b> [5/n n+1/n] Oh, forgot the FIVE different deserts!  Jorda shemai, gulab jamun, fruit custard, caramel pudding and Momota Aunty's dudh lao https://t.co/QFKu3TJ8Te<br><b>Clean</b>: 5n n1n oh forgot the five different deserts jorda shemai gulab jamun fruit custard caramel pudding and momota auntys dudh lao",code-switched,2022-12-11 16:30:01,Islamabad
525,<b>Raw:</b> Assalamoalikum may all tweeter frd https://t.co/NTeDEkaj88<br><b>Clean</b>: assalamoalikum may all tweeter frd,code-switched,2022-12-11 16:30:17,Islamabad
526,<b>Raw:</b> All Credit goes to Mr. Sumon Chakma @ কাচ্চি ডাইন Ctg -A Taste Of Traditional Kacchi https://t.co/hDldZXIWel<br><b>Clean</b>: all credit goes to mr sumon chakma ctg a taste of traditional kacchi,code-switched,2022-12-11 16:31:42,Islamabad
527,"<b>Raw:</b> video ti dekle valo lagbe.......,..<br><b>Clean</b>: video ti dekle valo lagbe",incidental-english,2022-12-11 16:31:46,Islamabad
528,<b>Raw:</b> PATENGA BEACH CHITTAGONG @ Patenga Beach পতেঙ্গা সমুদ্র সৈকত https://t.co/IFrdx4OYhs<br><b>Clean</b>: patenga beach chittagong patenga beach,code-switched,2022-12-11 16:32:06,Islamabad
529,<b>Raw:</b> খোলা আকাশের নীচে আমরা সবাই যাযাবর @ Guliakhali Sea Beach- গুলিয়াখালী সমুদ্র সৈকত https://t.co/9yumzsHFS2<br><b>Clean</b>: guliakhali sea beach,incidental-english,2022-12-11 16:32:16,Islamabad
530,<b>Raw:</b> College ar pake🤞 https://t.co/xiRVCNhEmv<br><b>Clean</b>: college ar pake,incidental-english,2022-12-11 16:32:20,Islamabad
531,<b>Raw:</b> Wedding Of Imran @ Rupnagar Community Centre https://t.co/RBURijjcRC<br><b>Clean</b>: wedding of imran rupnagar community centre,informal-english,2022-12-11 16:32:33,Islamabad
532,"<b>Raw:</b> গুলিয়াখালী সমুদ্র সৈকত, সীতাকুণ্ড 🇧🇩 @ Guliakhali Sea Beach- গুলিয়াখালী সমুদ্র সৈকত https://t.co/6HQIyvmjwA<br><b>Clean</b>: guliakhali sea beach",incidental-english,2022-12-11 16:32:45,Islamabad
533,"<b>Raw:</b> “আমাদের সকলেরই স্বপ্ন আছে। কিন্তু স্বপ্নকে বাস্তবে রূপ দেওয়ার জন্য দৃঢ় সংকল্প, নিষ্ঠা, স্ব-শৃঙ্খলা এবং প্রচেষ্টা দরকার।” @ Foy's Lake Concord https://t.co/qClhiIADu9<br><b>Clean</b>: foys lake concord",incidental-english,2022-12-11 16:32:52,Islamabad
534,<b>Raw:</b> Alhamdulilla completed Iftar Party with University friends ❤👌 @ Finlay Square https://t.co/O1i2Pacckn<br><b>Clean</b>: alhamdulilla completed iftar party with university friends finlay square,code-switched,2022-12-11 16:32:59,Islamabad
535,<b>Raw:</b> @mushfiqurfc @TamimOfficial28 Happy Bird day  tamim baiya i am from ctg<br><b>Clean</b>: happy bird day tamim baiya i am from ctg,code-switched,2022-12-11 16:33:32,Islamabad
536,"<b>Raw:</b> লালুটিয়া ফরেস্ট দোহাজারী 

#zakykhan21 #Dohazari @ Dohazari, Chittagong, Bangladesh https://t.co/OPe9Jfp0Hf<br><b>Clean</b>: dohazari chittagong bangladesh",incidental-english,2022-12-11 16:34:29,Islamabad
537,"<b>Raw:</b> BRING BACK ARMAN. 

#Dhaka #Bangladesh #AynaGhar #আয়নাঘর #EndEnforcedDisappearance https://t.co/Ll9v8SVWtl<br><b>Clean</b>: bring back arman",code-switched,2022-12-11 16:34:47,Islamabad
538,<b>Raw:</b> @SumiyaAkther___ Fack I'd niye samne asio na<br><b>Clean</b>: fack id niye samne asio na,not-english,2022-12-11 16:34:53,Islamabad
539,<b>Raw:</b> @AllahQuranIsla1 Hmm lager Kotha 😎<br><b>Clean</b>: hmm lager kotha,not-english,2022-12-11 16:34:58,Islamabad
540,<b>Raw:</b> Wedding Of Imran @ Rupnagar Community Centre https://t.co/2op3Ljs1Qr<br><b>Clean</b>: wedding of imran rupnagar community centre,informal-english,2022-12-11 16:35:02,Islamabad
541,<b>Raw:</b> Rest after #exercise @ কাপ্তাই-kaptai https://t.co/5Uki3q3RhF<br><b>Clean</b>: rest after kaptai,incidental-english,2022-12-11 16:35:21,Islamabad
542,"<b>Raw:</b> গরম গরম চলছে 
বরাবরের মতই সেরা স্বাদে @ Sultan's Dine Chattogram https://t.co/savlr0VJZK<br><b>Clean</b>: sultans dine chattogram",incidental-english,2022-12-11 16:35:28,Islamabad
543,"<b>Raw:</b> A humane appeal.

 Name: Alamgir
 Profession: - Security Guard, IIUC Gate, Kumira, Sitakunda, Chittagong. https://t.co/ei4CFgUYcp<br><b>Clean</b>: a humane appeal name alamgir profession security guard iiuc gate kumira sitakunda chittagong",syntactic-english,2022-12-11 16:35:58,Islamabad
544,"<b>Raw:</b> ভালোবেসে ইতিতে নয়!
স্মৃতিতে রেখো!
তুমি আমার প্রথম প্রেম নয়!
শেষ প্রেম  হয়ে থেকো...!
M A NAHID...! https://t.co/9lMhOyxbwk<br><b>Clean</b>: m a nahid",not-english,2022-12-11 16:36:05,Islamabad
545,"<b>Raw:</b> CTG meet up 05/07 @ Zaman's Restaurant, Agrabad https://t.co/8sZjcf9hnz<br><b>Clean</b>: ctg meet up 0507 zamans restaurant agrabad",informal-english,2022-12-11 16:36:18,Islamabad
546,<b>Raw:</b> KFC Mna what a test https://t.co/Ry7ybmMFb1<br><b>Clean</b>: kfc mna what a test,not-english,2022-12-11 16:36:27,Islamabad
547,<b>Raw:</b> Khanapina with friends https://t.co/Ow5MevQOKa<br><b>Clean</b>: khanapina with friends,code-switched,2022-12-11 16:36:43,Islamabad
548,"<b>Raw:</b> Sun set..... @ Potenga Sea Beach, Chattogram https://t.co/fqyivMTu56<br><b>Clean</b>: sun set potenga sea beach chattogram",informal-english,2022-12-11 16:37:00,Islamabad
549,"<b>Raw:</b> No caption needs..... 
SPS(@bewithsps) in Khagrachari. 
Lord Shiva bless all.😌

Jayatu SPS💝
Be With SPS🚩🚩 https://t.co/ncmEU0LYed<br><b>Clean</b>: no caption needs sps in khagrachari lord shiva bless all jayatu sps be with sps",code-switched,2022-12-11 16:37:20,Islamabad
550,<b>Raw:</b> May naay pinoy food sa menu diria hotel 👌<br><b>Clean</b>: may naay pinoy food sa menu diria hotel,incidental-english,2022-12-11 16:37:27,Islamabad
551,"<b>Raw:</b> Love you jungkookie 🇧🇩🇧🇩💜😇#Bangladeshibtsarmy
#Bangladeshibtsarmy 
#Bangladeshibtsarmy https://t.co/fniUzz9KLt<br><b>Clean</b>: love you jungkookie",non-syntactic-english,2022-12-11 16:37:53,Islamabad
552,<b>Raw:</b> #DelhiCrimeSeason2 Yaaayyy it’s finally here🥳❤️❤️ #ShefaliShah is loveeee 🥹👮🏻 @NetflixIndia #Netflix https://t.co/fIxMOEquSG<br><b>Clean</b>: yaaayyy its finally here is loveeee,informal-english,2022-12-11 16:38:29,Islamabad
553,<b>Raw:</b> বন্ধুরা ❤️ @ Yunusco City Centre https://t.co/Agj9SxlhgJ<br><b>Clean</b>: yunusco city centre,code-switched,2022-12-11 16:38:39,Islamabad
554,<b>Raw:</b> নির্দেশনা মেনে বিদ্যুৎ সাশ্রয় করা হচ্ছে 🙄 @ Chandgoan residential area https://t.co/xnKTd1w5sI<br><b>Clean</b>: chandgoan residential area,incidental-english,2022-12-11 16:38:47,Islamabad
555,<b>Raw:</b> হাসি মুখে নাকি আমায় ভালো দেখায় 😁😁😁 @ Railway Pologround Colony https://t.co/l61STmA5su<br><b>Clean</b>: railway pologround colony,incidental-english,2022-12-11 16:39:02,Islamabad
556,<b>Raw:</b> Grand Celebration of Glorious Eid-E- Meraz-un-Nabi Sallallahu Alaihi Wasallam at Chattogram Jamiatul Falah Masjid auditorium on Monday 28th February 2022 at 10am. @ Jamiatul Falah Mosque https://t.co/VKbumg8VkO<br><b>Clean</b>: grand celebration of glorious eid e meraz un nabi sallallahu alaihi wasallam at chattogram jamiatul falah masjid auditorium on monday 28th february 2022 at 10am jamiatul falah mosque,code-switched,2022-12-11 16:39:11,Islamabad
557,<b>Raw:</b> আমাদের বেহেশত। @ Chandgoan residential area https://t.co/Ef4V0azutj<br><b>Clean</b>: chandgoan residential area,incidental-english,2022-12-11 16:39:17,Islamabad
558,<b>Raw:</b> Letter from America 👣 @ Kazir Dewri https://t.co/8xVjEBSuSS<br><b>Clean</b>: letter from america kazir dewri,syntactic-english,2022-12-11 16:39:26,Islamabad
559,<b>Raw:</b> @SumiyaAkther___ md lh parvej<br><b>Clean</b>: md lh parvej,not-english,2022-12-11 16:39:29,Islamabad
560,<b>Raw:</b> @GqWXwDlVmzvdIiq Where You're  campus?<br><b>Clean</b>: where youre campus,non-syntactic-english,2022-12-11 16:39:48,Islamabad
