,annotate_text,label,annotated_at,geo_tag
245,<b>Raw:</b> So far ga enjoy na ko being alone. Kahit papano okay naman ko. I'm trying! Gusto ko na makita self ko nga tuod gid nga happy.<br><b>Clean</b>: so far ga enjoy na ko being alone kahit papano okay naman ko im trying gusto ko na makita self ko nga tuod gid nga happy,code-switched,2022-11-18 12:33:36,Singapore
246,<b>Raw:</b> @vanishiny Thanks will take if I’m available . My xlc candy can make 2 level 50 already 😂😂just need hundo if have 😅<br><b>Clean</b>: thanks will take if im available my xlc candy can make 2 level 50 already just need hundo if have,informal-english,2022-11-18 12:34:02,Singapore
247,"<b>Raw:</b> Oliveira/Makhachev is basically Gamrot/Tsarukyan

We already know which grappling styles will win<br><b>Clean</b>: oliveiramakhachev is basically gamrottsarukyan we already know which grappling styles will win",non-syntactic-english,2022-11-18 12:34:13,Singapore
248,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat u dont understand u https://t.co/Bu2WDXipyP follow their victims what they do.u caught in bird caged talking to u girlfriend.misskitty.john would writte tweeter about christianchallenge in life they face.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat u dont understand u follow their victims what they do u caught in bird caged talking to u girlfriend misskitty john would writte tweeter about christianchallenge in life they face",informal-english,2022-11-18 12:34:19,Singapore
249,<b>Raw:</b> quirked up big boy with a little tiny horse busts it down near caelid. .  is he goated with the sauce?<br><b>Clean</b>: quirked up big boy with a little tiny horse busts it down near caelid is he goated with the sauce,informal-english,2022-11-18 12:34:26,Singapore
250,"<b>Raw:</b> Wala ko ya sang check out- check out thing, kung ma bored.. Hindi ko mayaman. 😂 wala ko mga apps for online shopping.😉 discipline is the key!<br><b>Clean</b>: wala ko ya sang check out check out thing kung ma bored hindi ko mayaman wala ko mga apps for online shopping discipline is the key",code-switched,2022-11-18 12:34:39,Singapore
251,<b>Raw:</b> Y'all the FOMO is real this morning. Bummed to be missing the @MNAuroraFC opener. Cheer loud for me!<br><b>Clean</b>: yall the fomo is real this morning bummed to be missing the opener cheer loud for me,informal-english,2022-11-18 12:34:45,Singapore
252,"<b>Raw:</b> To know the details and to order
📩 Inbox  
whatsapp/imo 
🤳  +6583455192
✉Gmail:-  
  nazmulalam724@Gmail.com
 💻🔎Web Information :-
https://t.co/SleWIP5AZJ
https://t.co/FI1cOxgYKT https://t.co/TgQNtWktOx<br><b>Clean</b>: to know the details and to order inbox whatsappimo 6583455192 gmail nazmulalam724 com web information",non-syntactic-english,2022-11-18 12:35:05,Singapore
253,"<b>Raw:</b> John.
Pallelai bedokwalk no49.misslohahhuat u are 2%of harvad .john do not worry.anxious.this cause expose internal stress.stress affect the body chemical balance in such a way that a higher cholesterol level occur in the blood.misslohahhuat make worry.john to relax and anxiety.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat u are 2of harvad john do not worry anxious this cause expose internal stress stress affect the body chemical balance in such a way that a higher cholesterol level occur in the blood misslohahhuat make worry john to relax and anxiety",informal-english,2022-11-18 12:35:21,Singapore
254,"<b>Raw:</b> @AV_044 @ateeb1985 @ESPNcricinfo If teams were selected juat on past glory and performance,  we should never be able to find a virat kohli and wud be stuck with a Sachin Tendulkar. Accepting Kohli /Smith has issues in T20 now is notsayong he is not a great player, except there are better players now than him.<br><b>Clean</b>: if teams were selected juat on past glory and performance we should never be able to find a virat kohli and wud be stuck with a sachin tendulkar accepting kohli smith has issues in t20 now is notsayong he is not a great player except there are better players now than him",code-switched,2022-11-18 12:35:30,Singapore
255,<b>Raw:</b> A hidden Jem in little India Singapore #apollo #singaporelittleindia #bananaleafapollo #yummyeats #tripfood @ Banana Leaf Apolo - Little India Arcarde https://t.co/iu0682dHtX<br><b>Clean</b>: a hidden jem in little india singapore banana leaf apolo little india arcarde,syntactic-english,2022-11-18 12:35:39,Singapore
256,"<b>Raw:</b> John.
Pallelai bedokwalk no 49.misslohahhuat u not use meditation.personal attacks.being lied about.being made fun of.lonely.misunderstood.<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat u not use meditation personal attacks being lied about being made fun of lonely misunderstood",informal-english,2022-11-18 12:36:39,Singapore
257,<b>Raw:</b> @actually_sam_a I’m the independence supporting failson. Why the hell doesn’t he attack me instead? It’s very sad that you’re being ostracized for your race.<br><b>Clean</b>: im the independence supporting failson why the hell doesnt he attack me instead its very sad that youre being ostracized for your race,informal-english,2022-11-18 12:36:51,Singapore
258,<b>Raw:</b> Importante sakon ang values. That's how my parents raised me. Were not perfect sa tanan nga aspects sa life. Pero maayo man kami nga individuals.  Low profile. 😊<br><b>Clean</b>: importante sakon ang values thats how my parents raised me were not perfect sa tanan nga aspects sa life pero maayo man kami nga individuals low profile,code-switched,2022-11-18 12:37:00,Singapore
259,<b>Raw:</b> @avalanchelynn I think I've seen this person at Bugis before because....I don't think many men carry Anello bags<br><b>Clean</b>: i think ive seen this person at bugis before because i dont think many men carry anello bags,informal-english,2022-11-18 12:37:06,Singapore
260,"<b>Raw:</b> @zt000tz Serius la ni???
Baru tau psl ni...hmmm so sorry sha...<br><b>Clean</b>: serius la ni baru tau psl ni hmmm so sorry sha",code-switched,2022-11-18 12:37:16,Singapore
261,"<b>Raw:</b> John
Pallelai bedokwalk no49 miss lohahhuat siva u are in trouble  the time were actively intentional and calculatedly plotting to kill me<br><b>Clean</b>: john pallelai bedokwalk no49 miss lohahhuat siva u are in trouble the time were actively intentional and calculatedly plotting to kill me",informal-english,2022-11-18 12:37:22,Singapore
262,"<b>Raw:</b> We are looking a cooperater for fitness,we can supply fitness,we have a big https://t.co/M6VyZShPAK hot sale. https://t.co/tzGCF55mJ4<br><b>Clean</b>: we are looking a cooperater for fitnesswe can supply fitnesswe have a big hot sale",non-syntactic-english,2022-11-18 12:37:38,Singapore
263,<b>Raw:</b> Nov. Or December ko mapuli...probably December na..Kay amutong sa contract ko.<br><b>Clean</b>: nov or december ko mapuli probably december na kay amutong sa contract ko,code-switched,2022-11-18 12:38:17,Singapore
264,"<b>Raw:</b> John
Pallelai bedokwalk no49.nisalohahuat.misskitty shame  your religious belief often sactions against https://t.co/prgk2gTbIo might be considered a sin because the ejaculate sperms both u mastubrate .wasted away.both suffered emotional distress.<br><b>Clean</b>: john pallelai bedokwalk no49 nisalohahuat misskitty shame your religious belief often sactions against might be considered a sin because the ejaculate sperms both u mastubrate wasted away both suffered emotional distress",informal-english,2022-11-18 12:38:29,Singapore
265,<b>Raw:</b> Create an account and earn 300 Chope-Dollars when you fulfill your first reservation! This currency gets you exclusive rewards from Chope. Simply sign up and book through Chope using this link https://t.co/lYiCcl51zF and you’re all set.<br><b>Clean</b>: create an account and earn 300 chope dollars when you fulfill your first reservation this currency gets you exclusive rewards from chope simply sign up and book through chope using this link and youre all set,syntactic-english,2022-11-18 12:38:39,Singapore
266,<b>Raw:</b> Si je dis à qui il ressemble il va dire que je le harcèle.<br><b>Clean</b>: si je dis à qui il ressemble il va dire que je le harcèle,not-english,2022-11-18 12:38:43,Singapore
267,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat big trouble human dinity u breach all victims it can sue in court on civil case u not afraid of consquently.misslohahhuat u hide 2nd floor john tell u to sit and wait to sue .bring the victims to stay in the temple to help with the case.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat big trouble human dinity u breach all victims it can sue in court on civil case u not afraid of consquently misslohahhuat u hide 2nd floor john tell u to sit and wait to sue bring the victims to stay in the temple to help with the case",informal-english,2022-11-18 12:38:49,Singapore
268,<b>Raw:</b> @Maskirovkaaaa @aapkaditya @SukhpalKhaira @ArvindKejriwal @BhagwantMann For some of you are not who and who's son or daughter...you are no body.  Nepotism doesn't exist in AAP.  You don't have to be a Ghandi famaly or their stuge. https://t.co/2iqVD3nuja<br><b>Clean</b>: for some of you are not who and whos son or daughter you are no body nepotism doesnt exist in aap you dont have to be a ghandi famaly or their stuge,informal-english,2022-11-18 12:39:21,Singapore
269,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty trouble do no trouble u write out u ask to victims come and take pressure the victims.john keep the write up to show to court.this write uo write by misskitty.dont of write up misslohahhuat ask victims to write.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty trouble do no trouble u write out u ask to victims come and take pressure the victims john keep the write up to show to court this write uo write by misskitty dont of write up misslohahhuat ask victims to write",informal-english,2022-11-18 12:40:22,Singapore
270,"<b>Raw:</b> Deano, Warnie and now Roy. Very sad year for cricket, and Aussie cricket in particular<br><b>Clean</b>: deano warnie and now roy very sad year for cricket and aussie cricket in particular",informal-english,2022-11-18 12:40:31,Singapore
271,<b>Raw:</b> @thebubblyemo yeahhhh ill see how his vibe is irl if it goes to shi fuck beatboxers period<br><b>Clean</b>: yeahhhh ill see how his vibe is irl if it goes to shi fuck beatboxers period,informal-english,2022-11-18 12:40:41,Singapore
272,<b>Raw:</b> who would’ve thought i’d still be here five years later? happy Singapore anniversary (1/16/22) to me. | 2:06pm @ Merlion Park https://t.co/KmZF6u3s85<br><b>Clean</b>: who wouldve thought id still be here five years later happy singapore anniversary 11622 to me 206pm merlion park,non-syntactic-english,2022-11-18 12:41:02,Singapore
273,"<b>Raw:</b> After a year dodging Qiqi, she's back again...😭😭😭

I've used Qiqi a lot in in the past abyss cycles, but I don't want her constellations 😅

Still have 20 more days to get Ganyu 🤞

#GenshinImpact #Qiqi https://t.co/LHOsvJCSsO<br><b>Clean</b>: after a year dodging qiqi shes back again ive used qiqi a lot in in the past abyss cycles but i dont want her constellations still have 20 more days to get ganyu",non-syntactic-english,2022-11-18 12:41:17,Singapore
274,"<b>Raw:</b> Gameweek 2: 77pts
Blank on capt is always pain. Jesus Vs Salah captaincy headache heading into gameweek 3. Already did Wilson to Toney transfer. 1 transfer in the bag with 0.5 itb. 

#fpl #FPLCommunity https://t.co/76ZldMNyYU<br><b>Clean</b>: gameweek 2 77pts blank on capt is always pain jesus vs salah captaincy headache heading into gameweek 3 already did wilson to toney transfer 1 transfer in the bag with 0 5 itb",informal-english,2022-11-18 12:41:30,Singapore
275,"<b>Raw:</b> We had joy, we had fun, we had seasons in the sun. 11-06-2022 @yv.vvv @jen_yun @jweikit @ Johor Bahru https://t.co/5LpTdTSRP4<br><b>Clean</b>: we had joy we had fun we had seasons in the sun 11 06 2022 vvv johor bahru",syntactic-english,2022-11-18 12:41:40,Singapore
276,<b>Raw:</b> Getting trained by Dance Teachers Alan and Shireen from Dance Castle @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/xtSQ5j9jlc<br><b>Clean</b>: getting trained by dance teachers alan and shireen from dance castle singapore singapura,non-syntactic-english,2022-11-18 12:41:47,Singapore
277,"<b>Raw:</b> John
Pallelai bedokwalk no49 misslohahhuat.misslohahhuat u like at chin due meditation and my lip.misskitty this is a piece evidence.all photo john take can take evidence and real evidence.body nerve muscle u all until pain this evidence https://t.co/aAed59doQu<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misslohahhuat u like at chin due meditation and my lip misskitty this is a piece evidence all photo john take can take evidence and real evidence body nerve muscle u all until pain this evidence",informal-english,2022-11-18 12:41:55,Singapore
278,<b>Raw:</b> I communicate sa migo nya Kay I just wanna say thank you  for making her feel happy.<br><b>Clean</b>: i communicate sa migo nya kay i just wanna say thank you for making her feel happy,code-switched,2022-11-18 12:42:04,Singapore
279,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty trouble maker john looking for room in sept. .john want look bedok area.u lohahhuat tell lie that the victims want to rent the room but do not aproached and sit at table keep https://t.co/Kgom1Q5lNo do i know the room to rent<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty trouble maker john looking for room in sept john want look bedok area u lohahhuat tell lie that the victims want to rent the room but do not aproached and sit at table keep do i know the room to rent",informal-english,2022-11-18 12:42:09,Singapore
280,"<b>Raw:</b> Final Day to Vote for @Amir_Masdi  's songs in MM! #Esok #Debu. Sambil2 tu dgr covers laaa. Tak bosannn 🤗

@ampireofficial fighting! 🫶🏼 https://t.co/mpjul3BXFW<br><b>Clean</b>: final day to vote for s songs in mm sambil2 tu dgr covers laaa tak bosannn fighting",non-syntactic-english,2022-11-18 12:42:45,Singapore
281,<b>Raw:</b> TTB doing a massive giveaway. If you’re on Playstation and in the EU. Get involved!!  ⬇️ ⬇️ ⬇️<br><b>Clean</b>: ttb doing a massive giveaway if youre on playstation and in the eu get involved,non-syntactic-english,2022-11-18 12:43:34,Singapore
282,<b>Raw:</b> @Rubenerd @dorothyho @food_blogger My kawan kawan @theREALmat has been running around Singapore for years on the MRT lines (with a heavy laptop behind his back) due to his work nature<br><b>Clean</b>: my kawan kawan has been running around singapore for years on the mrt lines with a heavy laptop behind his back due to his work nature,code-switched,2022-11-18 12:43:41,Singapore
283,<b>Raw:</b> And I assume din na ganun sya ka strong.. Hindi Pala.<br><b>Clean</b>: and i assume din na ganun sya ka strong hindi pala,incidental-english,2022-11-18 12:43:56,Singapore
284,"<b>Raw:</b> Diri abroad, mas peaceful nga mag isa/alone. I do samgyup alone here,gainom ko beer sa hawker ako lang isa, ga Starbucks ako lang isa. Simba alone, ga beach alone. And its okay.. I enjoy my own company.  😊<br><b>Clean</b>: diri abroad mas peaceful nga mag isaalone i do samgyup alone heregainom ko beer sa hawker ako lang isa ga starbucks ako lang isa simba alone ga beach alone and its okay i enjoy my own company",code-switched,2022-11-18 12:44:05,Singapore
285,"<b>Raw:</b> Poor mindset dw ako: tatanda daw akong dalaga..
So whaaat?! I don't think being in a relationship is a need..as long as I'm happy with myself..I'm fine. I'm independent and I  can do whatever makes me happy..hello its 2022 na..ganyan kapa mag isip.<br><b>Clean</b>: poor mindset dw ako tatanda daw akong dalaga so whaaat i dont think being in a relationship is a need as long as im happy with myself im fine im independent and i can do whatever makes me happy hello its 2022 na ganyan kapa mag isip",code-switched,2022-11-18 12:44:15,Singapore
