,annotate_text,label,annotated_at,geo_tag
517,<b>Raw:</b> @KotwalMeena @free_thinker @zoo_bear More burnol for you @KotwalMeena https://t.co/IfslIyfjKG<br><b>Clean</b>: more burnol for you,informal-english,2022-12-10 20:59:54,New Delhi
518,"<b>Raw:</b> @Asharamjiashrm सत्य है, Sant Shri Asharamji Bapu सनातन धर्म के मजबूत स्तम्भ है उन्हें षड़यन्त्र मे फंसाकर सनातन धर्म पर आघात किया गया है । 
  बापूजी ने गरीब आदिवासियों के लिए कल्याणकारी योजनाए चलाकर धर्मान्तरण पर रोक लगायी थी । Save Hindu Saints
Raise Your Voice
Hindus Must Unite<br><b>Clean</b>: sant shri asharamji bapu save hindu saints raise your voice hindus must unite",code-switched,2022-12-10 20:59:56,New Delhi
519,"<b>Raw:</b> Mujhe neend aari thi
Mene coffee order ki
Coffee me sugar kam thi
Mene sugar mangai
Mix ki
Fir kam lagi
Fir mangai
Fir mix ki
Fir pii
Aur 
Fir
Coffee thandi ho gayi
🦄
Good night guys<br><b>Clean</b>: mujhe neend aari thi mene coffee order ki coffee me sugar kam thi mene sugar mangai mix ki fir kam lagi fir mangai fir mix ki fir pii aur fir coffee thandi ho gayi good night guys",code-switched,2022-12-10 20:59:59,New Delhi
520,<b>Raw:</b> PRATIK DESERVES BB TROPHY<br><b>Clean</b>: pratik deserves bb trophy,informal-english,2022-12-10 21:00:03,New Delhi
521,<b>Raw:</b> que tesao eh esse de escutar waka waka o dia todo<br><b>Clean</b>: que tesao eh esse de escutar waka waka o dia todo,not-english,2022-12-10 21:00:06,New Delhi
522,<b>Raw:</b> @LondonFire Only hosereel drum price 1100 https://t.co/YN2F26F4bm<br><b>Clean</b>: only hosereel drum price 1100,code-switched,2022-12-10 21:00:13,New Delhi
523,<b>Raw:</b> @nidhilive11 Jai jai shri Ram<br><b>Clean</b>: jai jai shri ram,not-english,2022-12-10 21:00:15,New Delhi
524,<b>Raw:</b> @SuazoUli @PopBase Nope bts did easily<br><b>Clean</b>: nope bts did easily,informal-english,2022-12-10 21:00:18,New Delhi
525,"<b>Raw:</b> एसडीएम वसंत विहार, केजरीवाल कार्यालय में अधिकारी भ्रष्टाचार के आरोप में निलंबित @BJP4Delhi @blsanthosh @rajeshbhatiabjp #https://www.news18.com/news/politics/deputy-secretary-in-cm-kejriwals-office-2-sdms-suspended-by-delhi-lg-on-corruption-charges-sources-5422669.html<br><b>Clean</b>: www news18 comnewspoliticsdeputy secretary in cm kejriwals office 2 sdms suspended by delhi lg on corruption charges sources 5422669 html",code-switched,2022-12-10 21:00:22,New Delhi
526,"<b>Raw:</b> @Rajsing51780690 @shinninggstar08 Finale week Tak kaun narrative set karta h? Makers vs kk
BB15 TROPHY AWAITS KARAN<br><b>Clean</b>: finale week tak kaun narrative set karta h makers vs kk bb15 trophy awaits karan",code-switched,2022-12-10 21:00:26,New Delhi
527,<b>Raw:</b> 1 game a week ronaldo :) https://t.co/nrEhlGFToQ<br><b>Clean</b>: 1 game a week ronaldo,non-syntactic-english,2022-12-10 21:00:35,New Delhi
528,<b>Raw:</b> @AnubhavVeer Happy Birthday Our Very Special Most Talented Bhai Anubhav🎂💐🥳<br><b>Clean</b>: happy birthday our very special most talented bhai anubhav,code-switched,2022-12-10 21:00:45,New Delhi
529,"<b>Raw:</b> @LadebW 0.1 $ETH
Captive in despair
https://t.co/MDJWVYRI81 https://t.co/0GxMUwNqKr<br><b>Clean</b>: 0 1 eth captive in despair",informal-english,2022-12-10 21:00:47,New Delhi
530,<b>Raw:</b> @KapilSharmaK9 @BeingSalmanKhan shame on u both. Ganesh ji Pooja karte hoo. Kya sab doong karte hoo. Why not #KashmirFilesMovie  u allow at #TKSS . Kashmir is mine<br><b>Clean</b>: shame on u both ganesh ji pooja karte hoo kya sab doong karte hoo why not u allow at kashmir is mine,code-switched,2022-12-10 21:00:55,New Delhi
531,"<b>Raw:</b> Happy Birthday 💐💐
May Allah Subhanahu Ta'ala
Gives You A Long And Healthy
Life With Lot Of Happiness ...#Aameen
@imAkbarOwaisi Sahab

Aimim- All India Majlis-E-Ittehadul Muslimeen Delhi https://t.co/dHDuohSy7h<br><b>Clean</b>: happy birthday may allah subhanahu taala gives you a long and healthy life with lot of happiness sahab aimim all india majlis e ittehadul muslimeen delhi",code-switched,2022-12-10 21:05:29,New Delhi
532,<b>Raw:</b> @TikooSahil_ @RajaMuneeb कश्मीर घाटी में इंटरनेट सेवा बेहतर हुई या नहीं इसकी मुझे ख़बर नहीं - क्षमा चाहता हूं। Computer Science Engineering ke subjects seekhein free mein - AKTU lectures: https://t.co/u4r0DkXZkU<br><b>Clean</b>: computer science engineering ke subjects seekhein free mein aktu lectures,code-switched,2022-12-10 21:05:36,New Delhi
533,<b>Raw:</b> @Nidhi Now you have a job back with NDTV ..was misrable life without ndtv. But OMA_ Didn't support you .. he ditched ..<br><b>Clean</b>: now you have a job back with ndtv was misrable life without ndtv but oma didnt support you he ditched,informal-english,2022-12-10 21:05:49,New Delhi
534,"<b>Raw:</b> Warm Birthday greetings to Shri @RamVSatpute Ji, MLA of Malshiras Constituency, Maharashtra.May Shri Maa Baglamukhi bless you with a happy and healthy life.<br><b>Clean</b>: warm birthday greetings to shri ji mla of malshiras constituency maharashtra may shri maa baglamukhi bless you with a happy and healthy life",code-switched,2022-12-10 21:05:55,New Delhi
535,<b>Raw:</b> Give him ballon Dr 🏆 https://t.co/mG3jasn7O9<br><b>Clean</b>: give him ballon dr,informal-english,2022-12-10 21:05:58,New Delhi
536,<b>Raw:</b> @themehrozkhan Bey oo Chutya jihadi<br><b>Clean</b>: bey oo chutya jihadi,not-english,2022-12-10 21:06:01,New Delhi
537,<b>Raw:</b> Koi ni rokk sakta is baar World Cup jeetne se. https://t.co/8Z4yAccC9W<br><b>Clean</b>: koi ni rokk sakta is baar world cup jeetne se,incidental-english,2022-12-10 21:06:04,New Delhi
538,<b>Raw:</b> @CBRW08 Not arresting nupur Sharma is like a tight slap on Ajit doval's face....<br><b>Clean</b>: not arresting nupur sharma is like a tight slap on ajit dovals face,non-syntactic-english,2022-12-10 21:06:13,New Delhi
539,<b>Raw:</b> Is my daughter sanskriti https://t.co/us6WEGIId8<br><b>Clean</b>: is my daughter sanskriti,non-syntactic-english,2022-12-10 21:06:18,New Delhi
540,<b>Raw:</b> @nidhilive11 Jai jai shri Ram<br><b>Clean</b>: jai jai shri ram,not-english,2022-12-10 21:06:20,New Delhi
541,<b>Raw:</b> @mla_sudhakar Good going Dr Sudhakar<br><b>Clean</b>: good going dr sudhakar,non-syntactic-english,2022-12-10 21:06:24,New Delhi
542,<b>Raw:</b> good morning mere bachoo https://t.co/EvWVoRqzSU<br><b>Clean</b>: good morning mere bachoo,code-switched,2022-12-10 21:06:27,New Delhi
543,<b>Raw:</b> @Prafull_mbachai @imVkohli I love ❤ you Virat! @imVkohli<br><b>Clean</b>: i love you virat,syntactic-english,2022-12-10 21:06:36,New Delhi
544,"<b>Raw:</b> PM addresses a programme marking the commemoration of 40 years of Suzuki in India, Mahatma Mandir, Gandhinagar
https://t.co/Pi1l8ANNyg via NaMo App https://t.co/VEhftofDaT<br><b>Clean</b>: pm addresses a programme marking the commemoration of 40 years of suzuki in india mahatma mandir gandhinagar via namo app",informal-english,2022-12-10 21:06:46,New Delhi
545,"<b>Raw:</b> Sizzling 6M hone waale h 

PRATIK DESERVES BB TROPHY<br><b>Clean</b>: sizzling 6m hone waale h pratik deserves bb trophy",code-switched,2022-12-10 21:06:49,New Delhi
546,<b>Raw:</b> When Leela shot Ram https://t.co/BcyzPEGqsM<br><b>Clean</b>: when leela shot ram,code-switched,2022-12-10 21:06:54,New Delhi
547,"<b>Raw:</b> @khanumarfa must watch !! Kavi ye bhi post dal diya kro ki kaunse logo ko Kashmir se nikala gya✌️ #KashmirFiles @vivekagnihotri what a movie, salute you sir...full pack #saturdaynight<br><b>Clean</b>: must watch kavi ye bhi post dal diya kro ki kaunse logo ko kashmir se nikala gya what a movie salute you sir full pack",code-switched,2022-12-10 21:06:57,New Delhi
548,<b>Raw:</b> Good morning 🌄 My all'friends https://t.co/MXt2OgY2f3<br><b>Clean</b>: good morning my allfriends,informal-english,2022-12-10 21:07:00,New Delhi
549,<b>Raw:</b> Today i am Going to Dehradun Uttrakhand https://t.co/g7UjcRr5dj<br><b>Clean</b>: today i am going to dehradun uttrakhand,non-syntactic-english,2022-12-10 21:07:04,New Delhi
550,"<b>Raw:</b> Letter to my father way back in March , 1961 from Gurukul Kurukshetra, Haryana. https://t.co/MNvnIEYdvj<br><b>Clean</b>: letter to my father way back in march 1961 from gurukul kurukshetra haryana",syntactic-english,2022-12-10 21:07:14,New Delhi
551,<b>Raw:</b> @Sadia92246167 Happy belated birthday sadia🌸<br><b>Clean</b>: happy belated birthday sadia,syntactic-english,2022-12-10 21:07:20,New Delhi
552,<b>Raw:</b> Or sab se badi baat tho ye hai ki Jo yaan ke CEO hai wo bhi thakur hai or wo bhi apne thakur biradri ki side le rhe hai<br><b>Clean</b>: or sab se badi baat tho ye hai ki jo yaan ke ceo hai wo bhi thakur hai or wo bhi apne thakur biradri ki side le rhe hai,incidental-english,2022-12-10 21:07:25,New Delhi
553,<b>Raw:</b> Civil engg on work https://t.co/KGWmbiNwcu<br><b>Clean</b>: civil engg on work,informal-english,2022-12-10 21:07:30,New Delhi
554,"<b>Raw:</b> @BhaavnaArora Aunty basic to padh leti tweet karne se pehle

Even in urdu 
Numerics are read Left to right<br><b>Clean</b>: aunty basic to padh leti tweet karne se pehle even in urdu numerics are read left to right",code-switched,2022-12-10 21:07:34,New Delhi
555,<b>Raw:</b> Peer programming is underrated #programming<br><b>Clean</b>: peer programming is underrated,non-syntactic-english,2022-12-10 21:07:38,New Delhi
556,"<b>Raw:</b> Plan C para ir al mundial .
Me llegó el mail y yo rara vez digo que no 
https://t.co/DvNsZUZ548<br><b>Clean</b>: plan c para ir al mundial me llegó el mail y yo rara vez digo que no",not-english,2022-12-10 21:07:41,New Delhi
557,<b>Raw:</b> The one &amp; only Shri R.N. Kao🙏🏻 https://t.co/mM8d0X9W3X<br><b>Clean</b>: the one and only shri r n kao,code-switched,2022-12-10 21:07:46,New Delhi
558,<b>Raw:</b> KANIHYA MITTAL NEW SONG - LISTEN &amp; SHARE @sabakaul1 https://t.co/tFlMTn6emR<br><b>Clean</b>: kanihya mittal new song listen and share,code-switched,2022-12-10 21:07:50,New Delhi
559,<b>Raw:</b> @KashifkMIM @SantoshKrRajpo1 @WasimAkramTyagi @RubikaLiyaquat Ram Ram ji 🔥🙏🚩 Yeh sapna sapna hi rahega beta .. Jay Shree Ram 💪<br><b>Clean</b>: ram ram ji yeh sapna sapna hi rahega beta jay shree ram,not-english,2022-12-10 21:07:53,New Delhi
560,<b>Raw:</b> That's NDTV for u https://t.co/yS3Q6ZUNfk<br><b>Clean</b>: thats ndtv for u,informal-english,2022-12-10 21:07:57,New Delhi
561,<b>Raw:</b> You should cleared where Ukrain was standing for India since 1998 Automicm resulution 1176 In UNO https://t.co/zXF0IBcscr<br><b>Clean</b>: you should cleared where ukrain was standing for india since 1998 automicm resulution 1176 in uno,non-syntactic-english,2022-12-10 21:08:07,New Delhi
562,<b>Raw:</b> @Kavitha04778245 Aap kaha se ho<br><b>Clean</b>: aap kaha se ho,not-english,2022-12-10 21:08:10,New Delhi
563,"<b>Raw:</b> Ham kuchh kah nahin rahe to Tum munh Ko a raha hun sare hamare pass bhi proof hai RAM OR SITA 😂😂
RAM AGE 14 YEAR
SITA AGE 6 YEAR  
#jkpsiscam #justiceformahenoor #modijideferNEETUG2022  #AresstNupurSharma #QatarExposed @NupurSharmaBJP https://t.co/YFolNEK44p<br><b>Clean</b>: ham kuchh kah nahin rahe to tum munh ko a raha hun sare hamare pass bhi proof hai ram or sita ram age 14 year sita age 6 year",incidental-english,2022-12-10 21:08:15,New Delhi
564,"<b>Raw:</b> Favourite YouTuber - @thetanmay
I just can't get over his vlogs.<br><b>Clean</b>: favourite youtuber i just cant get over his vlogs",syntactic-english,2022-12-10 21:08:23,New Delhi
