,annotate_text,label,annotated_at,geo_tag
304,"<b>Raw:</b> Ayan na nga may community na. 

Created one for pokemon lovers 

https://t.co/jkPxoy8vpT<br><b>Clean</b>: ayan na nga may community na created one for pokemon lovers",code-switched,2022-12-11 10:59:10,Manila
305,<b>Raw:</b> @mobyyc Tara sa grand rally sa pasig<br><b>Clean</b>: tara sa grand rally sa pasig,code-switched,2022-12-11 10:59:14,Manila
306,"<b>Raw:</b> @iamchrislao As someone from Elyu, i feel bad about this. Nilamon na ng pagka “regionalistic” ang basic service etiquette in a bad way.<br><b>Clean</b>: as someone from elyu i feel bad about this nilamon na ng pagka regionalistic ang basic service etiquette in a bad way",code-switched,2022-12-11 10:59:23,Manila
307,<b>Raw:</b> @collinejoie Eh ano pa nga ba? 🙈 HAHAHAHA<br><b>Clean</b>: eh ano pa nga ba hahahaha,not-english,2022-12-12 15:04:14,Manila
308,<b>Raw:</b> Tinatamad ako mag-upload sa ig. 🤣😅<br><b>Clean</b>: tinatamad ako mag upload sa ig,incidental-english,2022-12-12 15:04:17,Manila
309,<b>Raw:</b> Ang stressful naman ng monday na to!<br><b>Clean</b>: ang stressful naman ng monday na to,code-switched,2022-12-12 15:04:21,Manila
310,"<b>Raw:</b> @iamstaybebe For sure!! Sleep well bestie, sweet dreams! ❤️<br><b>Clean</b>: for sure sleep well bestie sweet dreams",informal-english,2022-12-12 15:04:27,Manila
311,<b>Raw:</b> ISTG TELEPERFORMANCE ANTIPOLO NEEDS TO REPLACE THEIR HR AND SECURITY EMPLOYEES<br><b>Clean</b>: istg teleperformance antipolo needs to replace their hr and security employees,informal-english,2022-12-12 15:04:41,Manila
312,"<b>Raw:</b> Love doesn’t need to be perfect. It just needs to be true.

SHAIBIE SA MAGANDANG BUHAY
#MagandangBuhay<br><b>Clean</b>: love doesnt need to be perfect it just needs to be true shaibie sa magandang buhay",code-switched,2022-12-12 15:04:48,Manila
313,<b>Raw:</b> I'm having a breakdown for breakfast brb<br><b>Clean</b>: im having a breakdown for breakfast brb,informal-english,2022-12-12 15:04:51,Manila
314,<b>Raw:</b> @jaydelicious4 Hindi pa din nga ata makakauwi at punuan daw hahaha<br><b>Clean</b>: hindi pa din nga ata makakauwi at punuan daw hahaha,not-english,2022-12-12 15:04:55,Manila
315,"<b>Raw:</b> Setlist sa Be You kahapon

1. Feel My Rhythm
2. Psycho
3. Hello Sunset
4. Queendom
5. Red Flavor<br><b>Clean</b>: setlist sa be you kahapon 1 feel my rhythm 2 psycho 3 hello sunset 4 queendom 5 red flavor",code-switched,2022-12-12 15:05:17,Manila
316,<b>Raw:</b> Bless sunday hayyy 1st duty ko ng sunday🤣🤣🤣🤣 https://t.co/4fPhBIyaFy<br><b>Clean</b>: bless sunday hayyy 1st duty ko ng sunday,code-switched,2022-12-12 15:05:30,Manila
317,"<b>Raw:</b> Ninang to Newlyweds Atty. Mijo and Mrs. Abbi Solis, with their parents Atty. Pope and Mrs. Vicky Solis, Ninong Senator Sonny and Mrs. Tootsie Angara and Ninong Atty. Mario and Mrs. Santos #abbimijo2022 https://t.co/gOeEYbHBqn<br><b>Clean</b>: ninang to newlyweds atty mijo and mrs abbi solis with their parents atty pope and mrs vicky solis ninong senator sonny and mrs tootsie angara and ninong atty mario and mrs santos",code-switched,2022-12-12 15:05:33,Manila
318,<b>Raw:</b> @jonnamoradobl Ng baby mo o braso mo🤣🤣🤣<br><b>Clean</b>: ng baby mo o braso mo,incidental-english,2022-12-12 15:05:36,Manila
319,<b>Raw:</b> @pauloMDtweets Time to check ur policies. Hehehe<br><b>Clean</b>: time to check ur policies hehehe,informal-english,2022-12-12 15:05:39,Manila
320,"<b>Raw:</b> @randomwalker23 @archtSiCiLy @aupijuan Para sa isang pugante, I don't think he's above playing dirty.<br><b>Clean</b>: para sa isang pugante i dont think hes above playing dirty",code-switched,2022-12-12 15:05:51,Manila
321,<b>Raw:</b> Nagsisimula na ang pressure for wedding preps 🫣<br><b>Clean</b>: nagsisimula na ang pressure for wedding preps,code-switched,2022-12-12 15:05:58,Manila
322,"<b>Raw:</b> ""𝐴 𝑔𝑒𝑛𝑒𝑟𝑜𝑢𝑠 ℎ𝑒𝑎𝑟𝑡, 𝑘𝑖𝑛𝑑 𝑠𝑝𝑒𝑒𝑐ℎ, 𝑎𝑛𝑑 𝑐𝑜𝑚𝑝𝑎𝑠𝑠𝑖𝑜𝑛 𝑎𝑟𝑒 𝑡ℎ𝑒 𝑡ℎ𝑖𝑛𝑔𝑠 𝑤ℎ𝑖𝑐ℎ 𝑟𝑒𝑛𝑒𝑤 ℎ𝑢𝑚𝑎𝑛𝑖𝑡𝑦."" -𝑩𝒖𝒅𝒅𝒉𝒂

Good morning! Have a blessed Sunday to yo'all! 🫰💗😇 https://t.co/N6ixumQEhc<br><b>Clean</b>: good morning have a blessed sunday to yoall",informal-english,2022-12-12 15:06:09,Manila
323,<b>Raw:</b> Angas ng Crime lab ng pnp<br><b>Clean</b>: angas ng crime lab ng pnp,code-switched,2022-12-12 15:06:20,Manila
324,"<b>Raw:</b> As kakampinks, we should not be like this! Wordle 240 4/6

⬛⬛⬛⬛⬛
🟩⬛⬛🟨⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩<br><b>Clean</b>: as kakampinks we should not be like this wordle 240 46",syntactic-english,2022-12-12 15:06:24,Manila
325,<b>Raw:</b> Looong grueling road back to strength<br><b>Clean</b>: looong grueling road back to strength,informal-english,2022-12-12 15:06:30,Manila
326,<b>Raw:</b> Required ba manlibre kapag birthday? Gusto ko lang ng Tito vibes kind of celebration 😛🎂<br><b>Clean</b>: required ba manlibre kapag birthday gusto ko lang ng tito vibes kind of celebration,incidental-english,2022-12-12 15:06:36,Manila
327,<b>Raw:</b> MAKE TEEN-KISS HAPOEN IN THE FUTURE PLS 😭😭😭😭😭😭. THEY DESERVED COLLAB !!! https://t.co/PInDtkYvEv<br><b>Clean</b>: make teen kiss hapoen in the future pls they deserved collab,informal-english,2022-12-12 15:06:40,Manila
328,<b>Raw:</b> @deartaru nakita mo ba tong stone na to? Nakuha mo na?<br><b>Clean</b>: nakita mo ba tong stone na to nakuha mo na,incidental-english,2022-12-12 15:06:46,Manila
329,<b>Raw:</b> @cheesusrawb andrea expanding her color palette yessss. charr HAHAAHAH<br><b>Clean</b>: andrea expanding her color palette yessss charr hahaahah,code-switched,2022-12-12 15:06:54,Manila
330,"<b>Raw:</b> Had VP Leni not run for president, I would have likely chosen Lacson. But with this...

Without Leni, I would have concluded already that our future is bleak. https://t.co/7UE9qPoyd4<br><b>Clean</b>: had vp leni not run for president i would have likely chosen lacson but with this without leni i would have concluded already that our future is bleak",non-syntactic-english,2022-12-12 15:07:00,Manila
331,<b>Raw:</b> Ang saya ng umaga ko Lord thank you po<br><b>Clean</b>: ang saya ng umaga ko lord thank you po,code-switched,2022-12-12 15:07:07,Manila
332,"<b>Raw:</b> Never been into concerts before until I discovered @SB19Official who inspired me and to keep going. Salamat sa musika Pinuno! 💠

@SB19Official #SB19
#DunkingPHSB19Concert https://t.co/oNaUslq0SV<br><b>Clean</b>: never been into concerts before until i discovered who inspired me and to keep going salamat sa musika pinuno",code-switched,2022-12-12 15:07:20,Manila
333,<b>Raw:</b> @ohMisterbates @DuaneAbueva8 @iskrukutoy what happened to that plot twist regarding the bbm DQ?😔<br><b>Clean</b>: what happened to that plot twist regarding the bbm dq,informal-english,2022-12-12 15:07:41,Manila
334,"<b>Raw:</b> I want you for a life time, Gelo!!! 🥺😭💔<br><b>Clean</b>: i want you for a life time gelo",informal-english,2022-12-12 15:07:47,Manila
335,"<b>Raw:</b> The Pixies live from Coachella in 2004.

I was there! 

2022 RSD release. @PIXIES https://t.co/v117VF75Ra<br><b>Clean</b>: the pixies live from coachella in 2004 i was there 2022 rsd release",informal-english,2022-12-12 15:07:52,Manila
336,<b>Raw:</b> @PajamaMaster grabe na nga democracy sa Pinas wala pa freedom eh 😅 how do u expect these ppl be thankful! Liberals fostered their sense of entitlement. Blame everything to the govt mindset.<br><b>Clean</b>: grabe na nga democracy sa pinas wala pa freedom eh how do u expect these ppl be thankful liberals fostered their sense of entitlement blame everything to the govt mindset,code-switched,2022-12-12 15:08:02,Manila
337,<b>Raw:</b> When you think i'm going to the gym but for the foodtrip! 😜😂🤤 @ Molito Lifestyle Center https://t.co/OWjoVZgqc0<br><b>Clean</b>: when you think im going to the gym but for the foodtrip molito lifestyle center,informal-english,2022-12-12 15:08:11,Manila
338,<b>Raw:</b> Thankful that an expert engaged a paid troll cum apologist on ill gotten/plundered wealth; this shld be the norm as many of this well paid spinmeisters are let loose on socmed to spread dis/misinformation https://t.co/ieahLVvii6<br><b>Clean</b>: thankful that an expert engaged a paid troll cum apologist on ill gottenplundered wealth this shld be the norm as many of this well paid spinmeisters are let loose on socmed to spread dismisinformation,informal-english,2022-12-12 15:08:26,Manila
339,<b>Raw:</b> @Cloudcutter1 @AoTJewels Monke gets fall out of walls<br><b>Clean</b>: monke gets fall out of walls,informal-english,2022-12-12 15:08:33,Manila
340,<b>Raw:</b> that song reminds me of yeye<br><b>Clean</b>: that song reminds me of yeye,informal-english,2022-12-12 15:08:38,Manila
341,"<b>Raw:</b> Hey @kerwinkiffy yung assignment mo, pakihanap siya ah! 😁 I just want to prove my point, lols.<br><b>Clean</b>: hey yung assignment mo pakihanap siya ah i just want to prove my point lols",code-switched,2022-12-12 15:08:42,Manila
342,"<b>Raw:</b> Went to Clark w my 2 younger cousins (both minor) and they were surprised to see there are so many open spaces. “Ate ang ganda dito ang daming park. We could play football/ frisbee”

I feel sorry for both of them. Dalawang taon na silang kulong. https://t.co/U3v13cyIsR<br><b>Clean</b>: went to clark w my 2 younger cousins both minor and they were surprised to see there are so many open spaces ate ang ganda dito ang daming park we could play football frisbee i feel sorry for both of them dalawang taon na silang kulong",code-switched,2022-12-12 15:08:48,Manila
343,<b>Raw:</b> Ia-add ko o ia-add ko? HAHAHAHA. Eme<br><b>Clean</b>: ia add ko o ia add ko hahahaha eme,not-english,2022-12-12 15:09:09,Manila
344,"<b>Raw:</b> 💔💔💔 No truer words have ever been spoken, mizz ma’am ❕❕❕ https://t.co/upR6qD9D3M<br><b>Clean</b>: no truer words have ever been spoken mizz maam",informal-english,2022-12-12 15:09:17,Manila
345,"<b>Raw:</b> Please also vote Teddy Baguilat for senator! Number 4 po sa balota!! ♥️

@TeddyBaguilatJr<br><b>Clean</b>: please also vote teddy baguilat for senator number 4 po sa balota",code-switched,2022-12-12 15:09:46,Manila
346,<b>Raw:</b> #BBM binayaran na ang 203B estate tax. #AprilFoolsDay #AngatBuhayLahat #HuwagMagpaloko https://t.co/kvhquC8MXQ<br><b>Clean</b>: binayaran na ang 203b estate tax,code-switched,2022-12-12 15:09:57,Manila
347,<b>Raw:</b> Road to 50kgs and abs 💪 nyeeek.<br><b>Clean</b>: road to 50kgs and abs nyeeek,code-switched,2022-12-12 15:10:07,Manila
348,<b>Raw:</b> @marreyjuana Spoilers alert: Magkapatid  po ni Strange si Wanda.<br><b>Clean</b>: spoilers alert magkapatid po ni strange si wanda,code-switched,2022-12-12 15:10:14,Manila
349,<b>Raw:</b> ka stress diko ma retrieve yung account ko 🥲<br><b>Clean</b>: ka stress diko ma retrieve yung account ko,code-switched,2022-12-12 15:10:24,Manila
350,<b>Raw:</b> nice gym ng wlaang 2log cool<br><b>Clean</b>: nice gym ng wlaang 2log cool,not-english,2022-12-12 15:10:28,Manila
351,<b>Raw:</b> Long weekend is over. Let's go kayod again🥵<br><b>Clean</b>: long weekend is over lets go kayod again,code-switched,2022-12-12 15:10:31,Manila
352,<b>Raw:</b> @PAULiiingdown @phtoycon di nga maidentify..at large pa<br><b>Clean</b>: di nga maidentify at large pa,incidental-english,2022-12-12 15:10:54,Manila
353,"<b>Raw:</b> @CityCruiserMNL @innocentalter69 @BeeUrwyl @Lerence @p0poy_dtorpe @phapppi @MrDanielGray98 @leovinc3 @jor262525 May sagot na ba yung inquiry na kung walang PRC, pwede na ba ang Civil Service Eligibility - Professional (Single Take)? Hahahahah<br><b>Clean</b>: may sagot na ba yung inquiry na kung walang prc pwede na ba ang civil service eligibility professional single take hahahahah",code-switched,2022-12-12 15:11:13,Manila
354,"<b>Raw:</b> @reyuzaki04 Enjoy your vacay Sir Rey. Have fun and enough sleep ha. If marumi ,dont subo. Charot!<br><b>Clean</b>: enjoy your vacay sir rey have fun and enough sleep ha if marumi dont subo charot",code-switched,2022-12-12 15:11:18,Manila
355,<b>Raw:</b> @nesawho Go ahead darling karapatan mo yn<br><b>Clean</b>: go ahead darling karapatan mo yn,incidental-english,2022-12-12 15:12:21,Manila
356,<b>Raw:</b> or mali lang siguro overthink ko<br><b>Clean</b>: or mali lang siguro overthink ko,incidental-english,2022-12-12 15:12:28,Manila
357,"<b>Raw:</b> No stream this morning, but don’t worry, tonight lezzgo 👌🏻<br><b>Clean</b>: no stream this morning but dont worry tonight lezzgo",informal-english,2022-12-12 15:12:31,Manila
358,<b>Raw:</b> pls enuff w that bestie we all know what u did<br><b>Clean</b>: pls enuff w that bestie we all know what u did,informal-english,2022-12-12 15:12:34,Manila
359,"<b>Raw:</b> ""bakit ayaw mo I-post or story yung grades mo?""<br><b>Clean</b>: bakit ayaw mo i post or story yung grades mo",incidental-english,2022-12-12 15:12:39,Manila
360,<b>Raw:</b> feeling ko purga si Gil kababasa san never again ko hahahahahahahaha https://t.co/GvSHGe1seZ<br><b>Clean</b>: feeling ko purga si gil kababasa san never again ko hahahahahahahaha,code-switched,2022-12-12 15:12:45,Manila
361,"<b>Raw:</b> see, si thomer lang kampi ni Emma , match na agad...Match up lang  #MobileLegend Come join my Squad, Let us face off against the world's best MOBA players together!
https://t.co/xkskPmq9lf https://t.co/DxYbm2a39w<br><b>Clean</b>: see si thomer lang kampi ni emma match na agad match up lang come join my squad let us face off against the worlds best moba players together",incidental-english,2022-12-12 15:14:05,Manila
362,"<b>Raw:</b> “Stud service” open for stud fee and puppy share 
Murang stud ba hanap mo? PM mo ako! 👉🏻👌🏻❤️‍🔥

Location: Valenzuela https://t.co/HvjWmPgEEh<br><b>Clean</b>: stud service open for stud fee and puppy share murang stud ba hanap mo pm mo ako location valenzuela",code-switched,2022-12-12 15:14:15,Manila
363,<b>Raw:</b> @Skat3lol @Jihoz_Axie just adding aka buff no nerf needed<br><b>Clean</b>: just adding aka buff no nerf needed,informal-english,2022-12-12 15:15:35,Manila
364,"<b>Raw:</b> Juskupo, it’s my 3rd serving in Alfred’s Makati Diamond. I hate you delicious Filipino food https://t.co/Xig6LkpoCI<br><b>Clean</b>: juskupo its my 3rd serving in alfreds makati diamond i hate you delicious filipino food",code-switched,2022-12-12 15:20:20,Manila
365,<b>Raw:</b> Its a tanabata kind of day. Make a wish!<br><b>Clean</b>: its a tanabata kind of day make a wish,code-switched,2022-12-12 15:20:36,Manila
366,"<b>Raw:</b> @SimpleniRobredo Bwiset! Tawang-tawa ako sa yo kagabi. Hindi ko kinaya ang grand entrance mo madam! I live for it! I have three words for you: Bongga mo, ate! 😊🌸<br><b>Clean</b>: bwiset tawang tawa ako sa yo kagabi hindi ko kinaya ang grand entrance mo madam i live for it i have three words for you bongga mo ate",code-switched,2022-12-12 15:20:42,Manila
367,"<b>Raw:</b> I wish one day, my eribong will also be one of those lightsticks which provide one big silver ocean to Exo!!! 😍 https://t.co/WGfkzeozu3<br><b>Clean</b>: i wish one day my eribong will also be one of those lightsticks which provide one big silver ocean to exo",code-switched,2022-12-12 15:20:47,Manila
368,<b>Raw:</b> Still congrats to you my Hobi. You deserve more<br><b>Clean</b>: still congrats to you my hobi you deserve more,informal-english,2022-12-12 15:20:50,Manila
369,<b>Raw:</b> Day 4 na ng kalokohan ko 😂<br><b>Clean</b>: day 4 na ng kalokohan ko,incidental-english,2022-12-12 15:20:57,Manila
370,"<b>Raw:</b> Kinikilig ako! All the sweat, blood, tears, coffee, anxiety, stress, pressure, swallowing of pride, gastos, and everything else in between were all worth it. Pwede na magpack up while at the peak of it all! Emeeeeeeee! 🤣

Seriously, all thanks to the GREAT #GLgbTQTeam behind me. https://t.co/9bY6l0jC4Q<br><b>Clean</b>: kinikilig ako all the sweat blood tears coffee anxiety stress pressure swallowing of pride gastos and everything else in between were all worth it pwede na magpack up while at the peak of it all emeeeeeeee seriously all thanks to the great behind me",code-switched,2022-12-12 15:21:01,Manila
371,"<b>Raw:</b> @jmdanganemd If a Marcos supporter believes that they didn’t steal anything &amp; no atrocities happened during Martial Law (di daw nakulong so di convicted, walang kaso) 8/10 you cannot convince them. I tried too. Look somewhere else… madami pa jan.<br><b>Clean</b>: if a marcos supporter believes that they didnt steal anything and no atrocities happened during martial law di daw nakulong so di convicted walang kaso 810 you cannot convince them i tried too look somewhere else madami pa jan",code-switched,2022-12-12 15:21:11,Manila
